BVP,EDA,TEMP,ACC_Mag,Label
-1.34,0.435186,33.79,62.82515419798029,0
3.36,0.430069,33.79,62.68173577685928,0
1.67,0.433907,33.79,62.51399843235114,0
-9.82,0.42879,33.79,62.3377895020348,0
4.34,0.433907,33.77,62.68173577685928,0
-2.81,0.433907,33.77,62.82515419798029,0
11.49,0.433907,33.77,62.68173577685928,0
2.84,0.433907,33.77,62.465990746965666,0
-4.15,0.432627,33.79,62.68173577685928,0
2.65,0.437744,33.79,62.465990746965666,0
-3.59,0.432627,33.79,63.3798075099633,0
11.64,0.435186,33.79,62.120849961989414,0
4.32,0.430069,33.77,62.00806399170998,0
-9.87,0.432627,33.77,61.554853586049575,0
5.94,0.432627,33.77,63.72597586541927,0
1.15,0.431348,33.77,62.8410693734599,0
-5.73,0.432627,33.79,61.424750711744856,0
0.02,0.431348,33.79,62.3377895020348,0
-4.91,0.431348,33.79,62.68173577685928,0
7.28,0.431348,33.79,62.91263784010332,0
2.26,0.431348,33.81,61.91930232165088,0
-9.13,0.431348,33.81,62.465990746965666,0
4.82,0.42879,33.81,62.625873247404705,0
-0.25,0.430069,33.81,63.48228099241551,0
-4.18,0.432627,33.79,62.26556030423239,0
2.13,0.432627,33.79,63.8200595424354,0
-2.76,0.433907,33.79,61.237243569579455,0
7.59,0.433907,33.79,62.369864518050704,0
0.82,0.436465,33.81,62.465990746965666,0
-8.73,0.435186,33.81,62.26556030423239,0
5.0,0.435186,33.81,64.53681120105021,0
-1.15,0.435186,33.81,62.65780079128216,0
-0.46,0.430069,33.81,63.3798075099633,0
-1.93,0.433907,33.81,63.03967004989794,0
-2.83,0.431348,33.81,61.71709649683789,0
4.45,0.435186,33.81,62.465990746965666,0
0.9,0.435186,33.83,62.625873247404705,0
-4.42,0.441582,33.83,62.465990746965666,0
0.1,0.440302,33.83,63.733821476512766,0
-3.82,0.441582,33.83,62.120849961989414,0
6.27,0.441582,33.81,62.68173577685928,0
1.29,0.441582,33.81,62.120849961989414,0
-9.65,0.442861,33.81,62.465990746965666,0
1.9,0.439023,33.81,63.3798075099633,0
-0.33,0.436465,33.83,62.465990746965666,0
-0.51,0.436465,33.83,62.120849961989414,0
2.01,0.435186,33.83,64.8459713474939,0
-2.28,0.432627,33.83,62.32976816898969,0
4.63,0.433907,33.83,64.89221833163049,0
-0.06,0.435186,33.83,59.53990258641679,0
-4.28,0.433907,33.83,61.35144660071187,0
6.35,0.437744,33.83,60.63827174318213,0
-0.59,0.440302,33.81,69.4334213473598,0
-7.16,0.445419,33.81,70.25667228100119,0
10.04,0.447978,33.81,58.9406481131655,0
-3.9,0.44414,33.81,65.46754921333164,0
-2.97,0.441582,33.83,63.39558344238185,0
1.76,0.44414,33.83,58.497863208838666,0
-0.15,0.441582,33.83,69.57010852370435,0
2.11,0.442861,33.83,56.90342696182718,0
-2.95,0.442861,33.83,63.984373092185564,0
-6.42,0.44414,33.83,62.625873247404705,0
6.04,0.435186,33.83,59.413803110051795,0
0.49,0.440302,33.83,66.91786009728644,0
3.17,0.441582,33.83,62.83311228962003,0
0.6,0.440302,33.83,61.424750711744856,0
-5.45,0.441582,33.83,63.079315151640635,0
-3.38,0.437744,33.83,62.5859409132754,0
2.54,0.441582,33.84,78.21125238736431,0
7.77,0.439023,33.84,77.51773990513398,0
-0.05,0.432627,33.84,48.75448697299562,0
-6.29,0.437744,33.84,92.94084139924708,0
5.51,0.436465,33.87,60.37383539249432,0
3.56,0.440302,33.87,73.43704787094863,0
3.09,0.436465,33.87,68.36665854054884,0
16.61,0.439023,33.87,72.56721022610694,0
8.25,0.437744,33.84,55.50675634551167,0
-27.15,0.437744,33.84,71.95137246779939,0
18.09,0.436465,33.84,65.28399497579785,0
-19.85,0.435186,33.84,54.85435260760991,0
3.83,0.435186,33.84,74.47818472546173,0
10.35,0.433907,33.84,69.05794668247819,0
45.99,0.433907,33.84,59.016946718718,0
103.64,0.431348,33.84,58.25804665451803,0
89.56,0.430069,33.87,65.39877674696982,0
-175.0,0.517053,33.87,66.19667665374146,0
-122.89,0.554149,33.87,66.94774081326419,0
43.17,0.486353,33.87,62.489999199871974,0
10.47,0.453094,33.89,73.86474125047755,0
-51.3,0.449257,33.89,43.37049688440288,0
17.57,0.453094,33.89,125.88089608832628,0
110.22,0.449257,33.89,63.06346010171025,0
13.86,0.447978,33.84,61.065538563088104,0
-78.81,0.446698,33.84,68.99275324264136,0
-60.65,0.445419,33.84,61.927376821564145,0
-19.5,0.445419,33.84,48.35286961494633,0
-9.85,0.44414,33.84,58.93216439263028,0
1.25,0.445419,33.84,66.67083320313314,0
70.46,0.442861,33.84,62.36184731067546,0
38.65,0.441582,33.84,63.89835678638379,0
-23.93,0.435186,33.84,59.81638571495272,0
-67.59,0.442861,33.84,65.83312236253116,0
13.76,0.447978,33.84,66.69332800213226,0
-29.97,0.463328,33.84,58.146367040426526,0
-46.25,0.453094,33.84,79.91245209602819,0
-57.77,0.449257,33.84,63.686733312362634,0
-18.96,0.446698,33.84,67.11929677819934,0
52.34,0.445419,33.84,73.40980860893181,0
79.72,0.446698,33.87,59.60704656330491,0
259.02,0.442861,33.87,62.81719509815764,0
-92.18,0.442861,33.87,64.20280367709809,0
-97.42,0.441582,33.87,64.87680633323437,0
9.25,0.440302,33.84,64.63745044476924,0
-45.57,0.442861,33.84,58.83026432033091,0
17.7,0.445419,33.84,62.00806399170998,0
19.41,0.446698,33.84,63.182275995725256,0
27.74,0.442861,33.84,70.37755323965163,0
126.78,0.441582,33.84,59.49789912257407,0
13.21,0.44414,33.84,61.5223536610881,0
-222.28,0.442861,33.84,58.73670062235365,0
58.53,0.441582,33.84,62.433965115151864,0
39.51,0.440302,33.84,62.465990746965666,0
41.37,0.439023,33.84,62.68971207462992,0
-39.2,0.442861,33.84,62.68971207462992,0
-13.51,0.440302,33.84,63.0,0
-11.79,0.441582,33.84,63.03967004989794,0
-3.5,0.439023,33.84,63.03967004989794,0
4.92,0.442861,33.84,63.58458932791813,0
-10.7,0.442861,33.87,62.161081071680215,0
15.73,0.447978,33.87,63.03967004989794,0
4.46,0.447978,33.87,63.0,0
-7.27,0.447978,33.87,63.0,0
1.52,0.449257,33.87,63.0,0
-10.23,0.447978,33.87,63.0,0
4.28,0.449257,33.87,62.465990746965666,0
-5.64,0.447978,33.87,63.63961030678928,0
16.76,0.449257,33.84,62.44197306299666,0
-1.8,0.446698,33.84,63.03967004989794,0
-7.99,0.445419,33.84,62.44197306299666,0
5.4,0.446698,33.84,63.03967004989794,0
-20.37,0.445419,33.87,63.0,0
17.43,0.446698,33.87,63.03967004989794,0
-7.05,0.442861,33.87,62.465990746965666,0
20.49,0.44414,33.87,63.0,0
1.71,0.440302,33.84,62.465990746965666,0
-16.44,0.442861,33.84,63.0,0
6.8,0.441582,33.84,63.0,0
2.09,0.440302,33.84,63.0,0
-1.28,0.441582,33.83,63.0,0
1.76,0.440302,33.83,63.0,0
-4.84,0.435186,33.83,63.0,0
16.78,0.440302,33.83,63.0,0
1.6,0.439023,33.84,63.0,0
-9.06,0.440302,33.84,63.0,0
0.4,0.437744,33.84,63.0,0
-10.85,0.435186,33.84,63.0,0
17.56,0.439023,33.83,62.465990746965666,0
6.03,0.437744,33.83,63.0,0
-23.44,0.439023,33.83,62.465990746965666,0
12.54,0.439023,33.83,62.20128616033595,0
8.16,0.437744,33.83,79.04429138147802,0
-13.12,0.439023,33.83,55.59676249567055,0
12.2,0.449257,33.83,63.190189111918315,0
5.63,0.439023,33.83,60.21627686929839,0
-15.66,0.442861,33.81,60.868711174132805,0
-23.4,0.442861,33.81,71.05631569396206,0
14.87,0.427511,33.81,61.08191221630181,0
56.39,0.433907,33.81,63.34824385884742,0
31.63,0.440302,33.81,85.42833253669417,0
-7.43,0.436465,33.81,59.62382074305537,0
88.14,0.431348,33.81,62.56196927846821,0
209.95,0.432627,33.81,70.66823897621902,0
-201.55,0.440302,33.79,66.03786792439622,0
-84.23,0.44414,33.79,60.753600716336145,0
-66.39,0.44414,33.79,67.74953874381728,0
24.1,0.445419,33.79,65.58963332722634,0
59.44,0.446698,33.79,62.52999280345393,0
-48.89,0.442861,33.79,66.2872536767062,0
-43.14,0.44414,33.79,70.61161377563892,0
32.45,0.441582,33.79,61.43289021363068,0
20.6,0.441582,33.75,65.00769185258002,0
-44.01,0.442861,33.75,70.77428911688199,0
78.85,0.436465,33.75,64.45153217728807,0
-82.14,0.44414,33.75,66.27971031922213,0
8.46,0.44414,33.77,56.04462507680822,0
89.89,0.441582,33.77,76.56369897020389,0
-58.9,0.440302,33.77,53.1224999411737,0
81.61,0.432627,33.77,62.24949798994366,0
184.5,0.430069,33.77,63.56099432828282,0
24.24,0.431348,33.77,63.56886030125127,0
-30.64,0.432627,33.77,64.42049363362563,0
93.12,0.430069,33.77,63.35613624582863,0
-122.35,0.432627,33.77,64.35060217278468,0
-52.71,0.441582,33.77,63.52164985262898,0
-66.15,0.441582,33.77,63.84355879804947,0
47.92,0.442861,33.77,63.0,0
13.92,0.44414,33.77,62.976185975335156,0
-21.63,0.441582,33.77,63.54525946126902,0
-76.66,0.440302,33.77,62.976185975335156,0
72.57,0.437744,33.77,63.29296959378664,0
52.21,0.442861,33.75,62.76941930590086,0
-6.49,0.440302,33.75,60.90155991434045,0
-101.62,0.441582,33.75,63.76519426771944,0
79.88,0.439023,33.75,71.03520254071216,0
44.2,0.441582,33.75,61.7980582219215,0
1.67,0.447978,33.75,55.136195008360886,0
-2.26,0.44414,33.75,63.631753079732135,0
160.5,0.44414,33.75,59.33801479658719,0
-97.07,0.437744,33.75,54.74486277268398,0
-81.51,0.433907,33.75,66.2872536767062,0
-148.95,0.42879,33.75,65.97726881282674,0
-137.06,0.431348,33.75,59.6992462263972,0
-8.84,0.435186,33.75,63.34824385884742,0
-19.21,0.432627,33.75,61.43289021363068,0
161.32,0.42879,33.75,58.762232769015846,0
59.09,0.419836,33.75,60.58052492344384,0
-42.35,0.422394,33.77,63.48228099241551,0
-88.6,0.422394,33.77,68.24954212300622,0
4.44,0.422394,33.77,61.08191221630181,0
148.47,0.424952,33.77,60.4648658313239,0
92.75,0.422394,33.73,65.83312236253116,0
29.76,0.421115,33.73,60.60528029800704,0
-28.66,0.414719,33.73,62.42595614005443,0
-265.08,0.417277,33.73,63.85922016435841,0
-75.87,0.417277,33.71,63.671029518926424,0
149.63,0.415998,33.71,63.7102817447859,0
45.27,0.415998,33.71,63.796551630946325,0
49.59,0.41344,33.71,63.796551630946325,0
57.44,0.41344,33.73,63.647466563878254,0
13.04,0.41344,33.73,64.389440128021,0
-71.29,0.407044,33.73,64.57553716385176,0
60.77,0.410881,33.73,63.773035054010094,0
43.07,0.407044,33.73,63.58458932791813,0
-33.93,0.412161,33.73,64.07807737440318,0
28.19,0.404486,33.73,64.38167441127949,0
29.2,0.408323,33.73,64.4980619863884,0
-13.26,0.407044,33.73,63.7102817447859,0
-4.13,0.407044,33.73,63.29296959378664,0
38.71,0.410881,33.73,64.389440128021,0
15.05,0.412161,33.73,63.82789358893179,0
-65.51,0.417277,33.68,63.984373092185564,0
41.77,0.414719,33.68,65.23802572120036,0
60.01,0.410881,33.68,65.13063795173512,0
-143.78,0.410881,33.68,64.18722614352485,0
59.66,0.417277,33.68,64.01562309311689,0
116.61,0.417277,33.68,64.1404708432983,0
16.43,0.415998,33.68,64.19501538281614,0
-174.37,0.417277,33.68,64.8074069840786,0
32.21,0.414719,33.71,64.76109943476871,0
-32.83,0.410881,33.71,63.96092557178953,0
-67.82,0.409602,33.71,56.1159513863928,0
-0.02,0.412161,33.71,62.321745803531535,0
22.17,0.417277,33.71,74.11477585475112,0
-17.48,0.422394,33.71,62.75348595894893,0
47.15,0.417277,33.71,63.686733312362634,0
56.93,0.417277,33.71,61.0,0
-52.52,0.41344,33.68,68.84039511798287,0
-52.14,0.415998,33.68,58.81326381013045,0
-18.73,0.415998,33.68,65.68865959965997,0
-1.78,0.414719,33.68,65.93178292750773,0
75.43,0.414719,33.66,63.166446789415026,0
-15.39,0.418557,33.66,65.26101439603893,0
-80.64,0.417277,33.66,61.00819617067857,0
-29.14,0.415998,33.66,64.47480127925948,0
49.36,0.415998,33.68,64.41273166075166,0
24.17,0.404486,33.68,64.00781202322104,0
-17.1,0.407044,33.68,62.77738446287803,0
55.08,0.400648,33.68,63.41135544995076,0
76.15,0.404486,33.71,64.02343321003646,0
-64.71,0.407044,33.71,62.297672508690084,0
-50.03,0.404486,33.71,63.58458932791813,0
-58.69,0.405765,33.71,62.68971207462992,0
-3.5,0.404486,33.65,64.26507605223851,0
40.19,0.410881,33.65,63.13477647065839,0
15.06,0.405765,33.65,66.39277069079132,0
-32.56,0.404486,33.65,59.53990258641679,0
16.84,0.400648,33.63,67.4166151627327,0
11.54,0.404486,33.63,63.66317616958802,0
-33.12,0.405765,33.63,63.39558344238185,0
32.44,0.409602,33.63,59.64059020499378,0
46.73,0.41344,33.65,68.36665854054884,0
53.76,0.410881,33.65,61.886993787063204,0
175.8,0.41344,33.65,62.93647591023825,0
-135.34,0.412161,33.65,64.85368146836385,0
-141.64,0.410881,33.65,61.47357155721473,0
75.66,0.414719,33.65,63.788713735268246,0
-0.95,0.410881,33.65,64.51356446515724,0
-103.25,0.412161,33.65,63.28506932918696,0
40.82,0.412161,33.65,63.686733312362634,0
26.87,0.410881,33.65,63.28506932918696,0
-27.25,0.410881,33.65,63.28506932918696,0
18.41,0.410881,33.65,63.28506932918696,0
20.18,0.409602,33.66,62.489999199871974,0
-3.1,0.408323,33.66,64.19501538281614,0
29.97,0.408323,33.66,64.34283176858165,0
-45.59,0.405765,33.66,63.13477647065839,0
-61.66,0.401927,33.66,63.25345840347388,0
-16.88,0.403206,33.66,65.46754921333164,0
66.03,0.404486,33.66,61.0,0
-70.09,0.405765,33.66,63.071388124885914,0
58.96,0.403206,33.66,62.44197306299666,0
59.78,0.407044,33.66,64.07807737440318,0
39.92,0.404486,33.66,63.071388124885914,0
-116.83,0.404486,33.66,62.39390995922599,0
-9.23,0.404486,33.66,63.4428877022476,0
-20.63,0.401927,33.66,63.4428877022476,0
22.46,0.403206,33.66,63.41135544995076,0
7.54,0.400648,33.66,62.76941930590086,0
-30.33,0.401927,33.66,62.76941930590086,0
19.86,0.399369,33.66,63.41135544995076,0
6.04,0.392973,33.66,63.41135544995076,0
-29.07,0.39809,33.66,62.76941930590086,0
24.94,0.39809,33.65,62.76941930590086,0
22.95,0.399369,33.65,64.07807737440318,0
-2.84,0.39809,33.65,62.76941930590086,0
-34.12,0.39809,33.65,62.76941930590086,0
22.56,0.396811,33.65,63.41135544995076,0
19.18,0.39809,33.65,64.31174076325411,0
-2.32,0.396811,33.65,64.70703207534712,0
-26.92,0.394252,33.65,70.97182539571601,0
31.72,0.394252,33.65,63.53739056650029,0
22.7,0.39809,33.65,54.3323108288245,0
-36.59,0.400648,33.65,63.631753079732135,0
-93.56,0.399369,33.65,65.45991139621256,0
-22.44,0.39809,33.65,63.85138996137829,0
155.08,0.400648,33.65,63.095166217389426,0
41.95,0.39809,33.65,65.45991139621256,0
26.8,0.399369,33.65,61.0,0
17.88,0.400648,33.63,65.81793068761733,0
-30.76,0.399369,33.63,63.26926584053272,0
-30.61,0.399369,33.63,63.796551630946325,0
-31.01,0.39809,33.63,63.3798075099633,0
12.16,0.400648,33.65,64.17164482853778,0
-89.09,0.396811,33.65,63.26926584053272,0
24.56,0.399369,33.65,63.773035054010094,0
79.03,0.395531,33.65,63.51377803280167,0
-134.37,0.396811,33.65,63.079315151640635,0
-82.15,0.392973,33.65,63.419239982831705,0
-183.76,0.391694,33.65,63.984373092185564,0
-5.73,0.394252,33.65,63.984373092185564,0
68.51,0.392973,33.63,63.095166217389426,0
63.07,0.390415,33.63,63.45076831686122,0
17.02,0.389135,33.63,63.40346993658943,0
23.39,0.389135,33.63,63.15853069855251,0
28.04,0.390415,33.63,63.773035054010094,0
-2.03,0.391694,33.63,64.04685784642366,0
18.16,0.391694,33.63,64.1404708432983,0
41.6,0.389135,33.63,63.773035054010094,0
-3.35,0.390415,33.63,64.319514923544,0
-25.72,0.389135,33.63,63.92182725798755,0
17.16,0.389135,33.63,63.35613624582863,0
7.25,0.389135,33.63,63.984373092185564,0
-54.0,0.387856,33.63,63.66317616958802,0
-3.7,0.385298,33.63,63.66317616958802,0
50.3,0.386577,33.63,63.66317616958802,0
6.19,0.386577,33.63,64.25729530566937,0
-10.36,0.387856,33.59,63.984373092185564,0
20.25,0.387856,33.59,64.25729530566937,0
15.91,0.387856,33.59,63.079315151640635,0
-21.24,0.386577,33.59,63.72597586541927,0
12.31,0.386577,33.57,62.81719509815764,0
19.23,0.389135,33.57,63.35613624582863,0
13.2,0.386577,33.57,63.0317380372777,0
-14.41,0.384019,33.57,63.66317616958802,0
-6.02,0.378902,33.57,63.419239982831705,0
-8.0,0.384019,33.57,49.79959839195493,0
-33.02,0.38274,33.57,78.21125238736431,0
11.07,0.389135,33.57,66.35510530471637,0
50.49,0.391694,33.55,61.97580172938467,0
7.2,0.390415,33.55,64.35837163881635,0
90.46,0.384019,33.55,56.621550667568265,0
123.37,0.376344,33.55,82.68010643437755,0
-170.61,0.396811,33.57,60.207972893961475,0
-167.45,0.389135,33.57,58.966091951222275,0
38.08,0.392973,33.57,66.91786009728644,0
105.48,0.391694,33.57,63.788713735268246,0
-61.41,0.392973,33.57,63.419239982831705,0
95.49,0.394252,33.57,59.2452529743945,0
-45.58,0.394252,33.57,64.20280367709809,0
-79.23,0.395531,33.57,64.63745044476924,0
7.84,0.387856,33.59,61.91122676865643,0
14.29,0.395531,33.59,61.44916598294886,0
-58.43,0.394252,33.59,63.54525946126902,0
17.18,0.395531,33.59,62.90468980926621,0
78.21,0.395531,33.59,62.69768735766894,0
-28.64,0.395531,33.59,63.324560795950255,0
-25.5,0.395531,33.59,63.419239982831705,0
-38.0,0.39809,33.59,64.97691897897283,0
-20.76,0.401927,33.59,64.07027391856539,0
3.99,0.399369,33.59,63.686733312362634,0
29.91,0.385298,33.59,63.13477647065839,0
23.81,0.384019,33.59,62.71363488110062,0
-11.09,0.384019,33.57,63.48228099241551,0
91.3,0.385298,33.57,63.89835678638379,0
-22.96,0.385298,33.57,63.89835678638379,0
7.77,0.38146,33.57,62.68173577685928,0
-2.76,0.38146,33.57,63.0158710167526,0
31.14,0.377623,33.57,63.84355879804947,0
3.83,0.380181,33.57,63.3798075099633,0
-3.85,0.378902,33.57,59.95831885568507,0
13.58,0.38274,33.59,63.06346010171025,0
-20.08,0.38146,33.59,61.26173356998641,0
-34.25,0.384019,33.59,63.15853069855251,0
-57.04,0.386577,33.59,63.15853069855251,0
-6.55,0.387856,33.57,63.50590523722971,0
-10.36,0.389135,33.57,62.81719509815764,0
-59.66,0.386577,33.57,62.89674077406555,0
5.8,0.386577,33.57,62.89674077406555,0
2.23,0.384019,33.57,62.68971207462992,0
-63.59,0.389135,33.57,63.39558344238185,0
19.0,0.385298,33.57,63.39558344238185,0
21.63,0.385298,33.57,64.10928169929842,0
-34.31,0.387856,33.57,63.39558344238185,0
22.88,0.387856,33.57,64.10928169929842,0
20.84,0.389135,33.57,63.00793600809346,0
-5.28,0.389135,33.57,63.39558344238185,0
131.63,0.390415,33.57,63.984373092185564,0
27.02,0.390415,33.57,63.984373092185564,0
-23.13,0.387856,33.57,62.68971207462992,0
22.8,0.385298,33.57,63.60031446463138,0
-8.92,0.386577,33.57,62.68971207462992,0
-42.65,0.389135,33.57,63.28506932918696,0
-17.06,0.386577,33.57,62.68971207462992,0
18.5,0.387856,33.57,62.68971207462992,0
18.48,0.387856,33.53,62.81719509815764,0
-19.93,0.386577,33.53,63.221831672294975,0
32.79,0.387856,33.53,63.63961030678928,0
11.88,0.386577,33.53,63.079315151640635,0
-22.52,0.386577,33.57,64.50581369148055,0
-72.9,0.387856,33.57,61.652250567193406,0
1.88,0.384019,33.57,66.83561924602779,0
-44.96,0.384019,33.57,58.18934610390462,0
-26.37,0.38274,33.59,67.63135367564367,0
0.32,0.386577,33.59,54.78138369920935,0
44.46,0.386577,33.59,64.8074069840786,0
-9.15,0.391694,33.59,64.42049363362563,0
-26.33,0.390415,33.59,62.3377895020348,0
91.03,0.390415,33.59,67.47592163134935,0
-4.03,0.392973,33.59,61.1228271597445,0
-117.63,0.392973,33.59,63.13477647065839,0
-45.83,0.392973,33.57,61.862751312886175,0
74.32,0.390415,33.57,63.33245613427605,0
84.76,0.392973,33.57,64.20280367709809,0
17.27,0.387856,33.57,63.182275995725256,0
-0.44,0.392973,33.59,63.182275995725256,0
-32.83,0.392973,33.59,63.03967004989794,0
35.66,0.392973,33.59,63.72597586541927,0
8.05,0.392973,33.59,63.72597586541927,0
-31.08,0.392973,33.61,61.95159400693416,0
10.74,0.395531,33.61,63.35613624582863,0
23.81,0.392973,33.61,64.28841264178172,0
8.46,0.392973,33.61,63.31666447310692,0
1.13,0.389135,33.57,62.8887907341205,0
53.11,0.391694,33.57,63.0,0
14.05,0.391694,33.57,62.49799996799898,0
-29.9,0.390415,33.57,66.58077800686922,0
5.09,0.390415,33.57,60.55575942881073,0
-24.31,0.384019,33.57,63.57672530100933,0
-14.53,0.371227,33.57,62.03224967708329,0
-87.87,0.364831,33.57,75.17313349861105,0
18.95,0.36739,33.57,71.11961754677819,0
68.89,0.380181,33.57,57.105166141076936,0
152.08,0.384019,33.57,64.26507605223851,0
-159.17,0.384019,33.57,64.53681120105021,0
-43.68,0.386577,33.57,64.95382975621992,0
261.32,0.386577,33.57,63.45864795282043,0
-55.23,0.387856,33.57,63.45864795282043,0
-39.57,0.386577,33.57,63.03967004989794,0
-30.12,0.389135,33.55,62.6418390534633,0
-81.42,0.387856,33.55,63.66317616958802,0
14.8,0.38274,33.55,64.83054835492293,0
34.58,0.389135,33.55,62.10475022089695,0
25.83,0.386577,33.57,63.06346010171025,0
-31.73,0.389135,33.57,63.2771680782255,0
16.31,0.386577,33.57,55.731499172371095,0
-11.64,0.386577,33.57,84.26743143112884,0
-31.74,0.387856,33.57,62.20932405998316,0
44.75,0.389135,33.57,63.13477647065839,0
-22.9,0.389135,33.57,59.472682804797024,0
10.06,0.389135,33.57,58.497863208838666,0
55.49,0.390415,33.59,63.166446789415026,0
2.91,0.389135,33.59,62.369864518050704,0
-98.99,0.391694,33.59,63.0158710167526,0
33.72,0.390415,33.59,62.369864518050704,0
22.7,0.391694,33.57,62.23343153000644,0
-8.78,0.384019,33.57,63.0158710167526,0
12.44,0.390415,33.57,62.369864518050704,0
-1.03,0.389135,33.57,62.23343153000644,0
-36.17,0.390415,33.55,62.369864518050704,0
24.76,0.390415,33.55,63.76519426771944,0
0.72,0.390415,33.55,63.0158710167526,0
-40.93,0.390415,33.55,63.0158710167526,0
26.01,0.390415,33.57,63.0158710167526,0
13.21,0.390415,33.57,63.0158710167526,0
-32.34,0.391694,33.57,63.0158710167526,0
24.19,0.390415,33.57,63.0158710167526,0
13.93,0.389135,33.55,63.0158710167526,0
-6.66,0.390415,33.55,63.0158710167526,0
6.27,0.389135,33.55,63.0158710167526,0
20.84,0.390415,33.55,63.0158710167526,0
5.95,0.387856,33.57,63.0158710167526,0
-30.02,0.391694,33.57,63.0158710167526,0
11.49,0.389135,33.57,63.0158710167526,0
4.34,0.389135,33.57,63.0158710167526,0
-30.65,0.391694,33.55,63.0158710167526,0
24.48,0.391694,33.55,63.0158710167526,0
13.8,0.389135,33.55,63.0158710167526,0
-23.08,0.386577,33.55,63.0158710167526,0
12.89,0.389135,33.55,63.0158710167526,0
13.03,0.386577,33.55,63.0158710167526,0
-6.4,0.387856,33.55,63.0158710167526,0
-42.82,0.387856,33.55,63.0158710167526,0
