BVP,EDA,TEMP,ACC_Mag,Label
-8.21,5.921546,33.27,62.51399843235114,0
20.37,5.887007,33.27,59.38013135721409,0
2.83,5.910033,33.27,65.87867636800242,0
-21.75,5.925385,33.25,65.37583651472461,0
14.15,5.943294,33.25,63.25345840347388,0
-2.19,5.936898,33.25,58.283788483591216,0
-3.71,5.944573,33.25,61.56297588648554,0
6.39,5.945852,33.25,67.80855403265875,0
-12.36,5.940735,33.25,62.625873247404705,0
16.6,5.943294,33.25,62.32976816898969,0
4.23,5.938177,33.25,61.204574992397426,0
-13.66,5.930501,33.25,65.09992319503918,0
19.06,5.929222,33.25,62.78534860936905,0
8.32,5.922826,33.25,62.23343153000644,0
-7.39,5.926664,33.25,62.545983084447556,0
4.92,5.918988,33.25,62.13694553162394,0
7.41,5.929222,33.25,63.82789358893179,0
-0.51,5.922826,33.25,62.32976816898969,0
-12.99,5.924105,33.25,64.69157595854347,0
5.44,5.927943,33.25,62.465990746965666,0
7.66,5.948411,33.25,66.12866246946176,0
0.36,5.952249,33.25,58.7962583843564,0
-11.77,5.965041,33.25,64.53681120105021,0
9.4,5.963762,33.27,62.048368229954285,0
2.73,5.979113,33.27,65.81033353509159,0
-7.41,5.982951,33.27,61.554853586049575,0
-13.09,5.972717,33.27,59.371710435189584,0
6.3,5.979113,33.29,64.29618962271404,0
4.14,5.981671,33.29,63.198101237299845,0
-13.02,5.981671,33.29,67.7421582177598,0
8.22,5.980392,33.29,60.29925372672534,0
4.38,5.993185,33.27,61.75759062657804,0
-12.05,5.989347,33.27,63.90618123468183,0
11.67,5.982951,33.27,62.83311228962003,0
5.37,5.961204,33.27,62.68173577685928,0
-16.17,5.972717,33.27,63.56099432828282,0
12.75,5.956087,33.27,62.68173577685928,0
4.92,5.961204,33.27,62.120849961989414,0
-13.49,5.954807,33.27,63.03967004989794,0
12.56,5.956087,33.27,60.29925372672534,0
6.36,5.953528,33.27,59.531504264548865,0
-10.79,5.952249,33.27,62.68971207462992,0
14.3,5.947132,33.27,63.3798075099633,0
4.21,5.948411,33.23,63.28506932918696,0
-11.9,5.945852,33.23,61.30252849597641,0
9.51,5.934339,33.23,63.57672530100933,0
4.88,5.939456,33.23,64.59876159803684,0
-10.49,5.930501,33.25,56.444663166680336,0
15.22,5.936898,33.25,53.749418601506754,0
0.13,5.93306,33.25,70.73188814106408,0
-14.18,5.936898,33.25,53.103672189407014,0
6.55,5.934339,33.27,58.8387627334226,0
-2.79,5.952249,33.27,66.2872536767062,0
-8.85,5.973996,33.27,55.33534132902769,0
-1.7,6.057148,33.27,58.31809324729333,0
23.05,6.117272,33.25,73.5255057786072,0
-10.9,6.171,33.25,64.27285585688566,0
7.29,6.144136,33.25,58.360945845659494,0
51.32,6.151812,33.25,59.07622195096772,0
101.48,6.147974,33.25,62.20128616033595,0
-199.12,6.183793,33.25,63.56886030125127,0
-74.3,6.164604,33.25,63.15853069855251,0
-41.86,6.133903,33.25,64.73020933072904,0
48.63,6.112155,33.21,64.47480127925948,0
-49.72,6.100642,33.21,62.64982043070834,0
-66.24,6.08657,33.21,62.63385665915839,0
-14.26,6.075057,33.21,62.41794613730894,0
21.41,6.062264,33.23,62.64982043070834,0
-4.8,6.062264,33.23,63.324560795950255,0
40.91,6.053309,33.23,62.41794613730894,0
12.82,6.036679,33.23,63.419239982831705,0
-38.64,6.025166,33.21,62.20128616033595,0
12.69,6.013653,33.21,62.64982043070834,0
-2.91,6.023887,33.21,63.324560795950255,0
-35.55,6.0354,33.21,62.63385665915839,0
22.95,6.063543,33.23,63.324560795950255,0
10.92,6.090408,33.23,62.63385665915839,0
-17.96,6.100642,33.23,63.095166217389426,0
12.43,6.084012,33.23,62.63385665915839,0
-3.42,6.12111,33.21,62.40192304729078,0
10.35,6.130064,33.21,62.40192304729078,0
13.31,6.10448,33.21,62.40192304729078,0
-21.3,6.136461,33.21,62.88083968904996,0
17.27,6.136461,33.23,63.095166217389426,0
3.98,6.144136,33.23,62.40192304729078,0
-12.62,6.133903,33.23,62.40192304729078,0
23.09,6.127506,33.23,61.95159400693416,0
-6.73,6.114714,33.21,62.63385665915839,0
-47.23,6.100642,33.21,62.63385665915839,0
1.89,6.067381,33.21,62.63385665915839,0
-6.02,6.064823,33.21,62.63385665915839,0
-10.15,6.041796,33.18,62.40192304729078,0
11.49,6.039238,33.18,62.63385665915839,0
-3.0,6.013653,33.18,62.63385665915839,0
3.61,6.003419,33.18,62.63385665915839,0
12.04,5.981671,33.21,62.63385665915839,0
-13.71,5.98423,33.21,62.63385665915839,0
-26.33,5.982951,33.21,62.63385665915839,0
6.77,5.986788,33.21,62.63385665915839,0
3.84,5.998302,33.21,62.63385665915839,0
-30.67,6.003419,33.21,62.63385665915839,0
13.94,6.01877,33.21,62.63385665915839,0
8.34,6.021328,33.21,62.63385665915839,0
-30.9,6.01877,33.21,62.63385665915839,0
10.52,6.011094,33.21,62.63385665915839,0
0.97,5.997023,33.21,62.63385665915839,0
-19.26,5.973996,33.21,61.95159400693416,0
24.28,5.962483,33.21,62.41794613730894,0
11.29,5.945852,33.21,62.41794613730894,0
-19.47,5.948411,33.21,62.41794613730894,0
29.4,5.931781,33.21,62.41794613730894,0
7.37,5.920268,33.18,62.41794613730894,0
-28.01,5.917709,33.18,62.41794613730894,0
21.95,5.913871,33.18,62.41794613730894,0
12.79,5.913871,33.18,62.41794613730894,0
-7.01,5.917709,33.18,62.64982043070834,0
-44.87,5.922826,33.18,62.64982043070834,0
22.45,5.921546,33.18,62.64982043070834,0
7.29,5.917709,33.18,62.64982043070834,0
-21.78,5.91515,33.16,63.12685640834652,0
-1.0,5.908754,33.16,63.12685640834652,0
16.84,5.89852,33.16,62.89674077406555,0
7.66,5.895962,33.16,62.64982043070834,0
-29.04,5.892124,33.15,63.12685640834652,0
16.71,5.899799,33.15,63.12685640834652,0
-3.73,5.884449,33.15,62.64982043070834,0
-36.86,5.887007,33.15,62.64982043070834,0
29.33,5.883169,33.15,63.35613624582863,0
10.39,5.893403,33.15,63.12685640834652,0
-27.77,5.889565,33.15,62.69768735766894,0
34.49,5.89852,33.15,63.35613624582863,0
19.02,5.902358,33.18,63.095166217389426,0
-17.5,5.918988,33.18,62.64982043070834,0
-17.48,5.913871,33.18,63.12685640834652,0
23.93,5.912592,33.18,62.41794613730894,0
-0.75,5.91643,33.15,62.64982043070834,0
-42.97,5.918988,33.15,62.41794613730894,0
22.14,5.918988,33.15,62.64982043070834,0
-15.64,5.913871,33.15,62.89674077406555,0
-87.45,5.926664,33.15,62.64982043070834,0
34.44,5.931781,33.15,63.324560795950255,0
37.73,5.929222,33.15,62.40192304729078,0
-2.21,5.936898,33.15,66.64833081180653,0
34.07,5.997023,33.15,57.56735185849702,0
38.65,5.93306,33.15,55.44366510251645,0
1.41,5.993185,33.15,50.73460357586329,0
-23.56,5.953528,33.15,63.0158710167526,0
135.24,5.957366,33.15,65.37583651472461,0
-321.05,6.117272,33.15,66.94774081326419,0
37.56,6.144136,33.15,62.849025449882674,0
89.04,6.228567,33.15,61.94352266379432,0
-23.0,6.24136,33.13,59.90826320300064,0
-26.62,6.264386,33.13,71.02816342831905,0
-16.03,6.246477,33.13,60.41522986797286,0
46.66,6.234963,33.13,59.04235767650204,0
-57.36,6.265665,33.13,68.47627326307996,0
3.73,6.328349,33.13,71.89575787207477,0
-17.16,6.141578,33.13,60.40695324215582,0
48.75,6.169722,33.13,90.33825324855468,0
162.05,6.076336,33.15,62.056425936400814,0
-176.93,6.023887,33.15,68.54195795277518,0
101.43,6.059706,33.15,51.51698748956503,0
-3.64,5.995743,33.15,64.17164482853778,0
78.34,5.961204,33.13,62.433965115151864,0
-30.16,5.966321,33.13,63.96092557178953,0
18.53,5.956087,33.13,63.198101237299845,0
26.74,5.925385,33.13,62.56196927846821,0
-30.9,5.93306,33.13,62.56196927846821,0
-19.51,5.931781,33.13,63.0158710167526,0
-8.61,6.060985,33.13,55.08175741568164,0
-17.84,6.140299,33.13,63.03967004989794,0
33.45,6.17228,33.15,66.19667665374146,0
27.73,6.20682,33.15,48.38388161361178,0
-29.79,6.13774,33.15,60.81940479813988,0
-47.25,6.133903,33.15,64.85368146836385,0
-15.12,6.153091,33.13,59.77457653551382,0
14.78,6.242639,33.13,68.62943974709395,0
-58.16,6.254152,33.13,78.99367063252599,0
-16.29,6.293809,33.13,58.27520913733386,0
45.71,6.310439,33.15,63.190189111918315,0
-36.36,6.277178,33.15,57.9396237474839,0
-14.4,6.264386,33.15,62.489999199871974,0
25.48,6.242639,33.15,60.315835400000886,0
-3.81,6.231125,33.13,63.72597586541927,0
-59.27,6.219612,33.13,63.0317380372777,0
42.22,6.228567,33.13,61.69278726074872,0
39.64,6.231125,33.13,62.976185975335156,0
22.38,6.246477,33.15,65.73431371817918,0
11.54,6.168442,33.15,57.06137047074842,0
-31.78,5.986788,33.15,63.72597586541927,0
70.87,5.887007,33.15,61.163714733492114,0
20.48,5.976554,33.13,61.171888968708494,0
-472.76,5.871656,33.13,64.77653896280658,0
116.62,5.808972,33.13,62.321745803531535,0
25.42,5.826882,33.13,61.514225996918796,0
13.74,5.806414,33.13,63.60031446463138,0
-36.35,5.819207,33.13,63.85922016435841,0
-15.19,5.806414,33.13,62.49799996799898,0
1.48,5.810252,33.13,62.49799996799898,0
-3.06,5.791063,33.15,61.84658438426491,0
-20.73,5.788505,33.15,62.12889826803627,0
27.3,5.760361,33.15,62.56196927846821,0
16.45,5.770595,33.15,62.56196927846821,0
-7.72,5.766757,33.13,62.56196927846821,0
-17.12,5.764199,33.13,61.48983655857283,0
9.78,5.759082,33.13,63.02380502635492,0
13.36,5.751406,33.13,62.94441992742486,0
-5.27,5.769316,33.13,61.48983655857283,0
14.38,5.760361,33.13,61.927376821564145,0
2.5,5.773153,33.13,63.419239982831705,0
-10.94,5.766757,33.13,62.94441992742486,0
-2.36,5.774433,33.15,61.84658438426491,0
13.74,5.770595,33.15,62.94441992742486,0
-5.54,5.770595,33.15,61.84658438426491,0
-29.8,5.778271,33.15,63.35613624582863,0
6.85,5.778271,33.16,62.94441992742486,0
8.51,5.792342,33.16,62.56196927846821,0
-2.65,5.776991,33.16,62.94441992742486,0
-11.68,5.776991,33.16,62.297672508690084,0
5.54,5.773153,33.16,62.297672508690084,0
-3.91,5.77955,33.16,63.20601237224193,0
-10.64,5.756523,33.16,62.297672508690084,0
-9.16,5.756523,33.16,62.297672508690084,0
12.21,5.74501,33.13,62.94441992742486,0
3.44,5.723263,33.13,62.94441992742486,0
-13.39,5.691281,33.13,70.03570517957252,0
7.5,5.912592,33.13,28.705400188814647,0
21.33,6.089128,33.15,60.8276253029822,0
-68.23,5.887007,33.15,61.554853586049575,0
28.01,6.068661,33.15,67.65352910233139,0
7.56,6.090408,33.15,62.49799996799898,0
-41.54,6.055868,33.15,62.465990746965666,0
45.27,6.057148,33.15,68.62215385719105,0
4.11,6.044355,33.15,53.94441583704471,0
-0.02,6.050751,33.15,65.13063795173512,0
37.92,6.057148,33.15,64.13267497929586,0
19.88,6.108317,33.15,63.48228099241551,0
139.08,6.141578,33.15,62.8728876384726,0
-0.45,6.192748,33.15,66.97014260101288,0
-326.93,6.208099,33.16,60.481402100149765,0
64.22,6.195306,33.16,62.24146527838174,0
47.93,6.13774,33.16,59.9749947894954,0
89.71,6.15565,33.16,57.97413216254298,0
-147.89,6.119831,33.16,61.74949392505172,0
-133.65,6.13774,33.16,68.42514157822401,0
97.38,6.124948,33.16,61.04096984812741,0
83.0,6.128785,33.16,56.302753041036986,0
25.46,6.150533,33.18,70.34912934784623,0
13.03,6.168442,33.18,97.98469268207153,0
14.31,6.243918,33.18,50.96076922496363,0
4.3,6.169722,33.18,87.41853350405736,0
115.1,6.084012,33.16,72.89032857656768,0
-18.85,6.023887,33.16,53.86093203798092,0
-223.58,6.00086,33.16,61.237243569579455,0
-0.47,6.046913,33.16,64.37390775772433,0
163.1,6.18891,33.15,47.94788837894741,0
109.16,6.135181,33.15,62.048368229954285,0
54.9,6.110876,33.15,64.1482657598785,0
-68.96,6.167163,33.15,71.17583859709698,0
97.19,6.149253,33.15,64.08587988004847,0
-166.44,6.150533,33.15,65.22269543648132,0
19.66,6.146695,33.15,66.34003316248794,0
12.44,6.195306,33.15,54.12947441089743,0
-142.01,6.24136,33.15,66.51315659326356,0
26.02,6.264386,33.15,83.82720322186587,0
60.66,6.250314,33.15,64.35837163881635,0
-1.91,6.260548,33.15,64.76109943476871,0
-81.04,6.246477,33.15,65.52098900352466,0
-16.22,6.249035,33.15,61.68468205316454,0
12.63,6.226008,33.15,63.89053137985315,0
8.62,6.228567,33.15,62.465990746965666,0
-13.38,6.218333,33.15,62.369864518050704,0
20.5,6.218333,33.15,61.62791575252241,0
23.85,6.236242,33.15,72.53275122315436,0
11.22,6.204261,33.15,61.5223536610881,0
-72.48,6.194027,33.13,71.02816342831905,0
32.17,6.17228,33.13,67.58698099486321,0
-11.35,6.195306,33.13,58.26662852782886,0
-2.42,6.186352,33.13,64.45153217728807,0
11.11,6.18891,33.15,65.06150935845248,0
11.68,6.183793,33.15,63.079315151640635,0
118.78,6.199144,33.15,63.51377803280167,0
-54.83,6.199144,33.15,63.51377803280167,0
-47.28,6.199144,33.15,62.64982043070834,0
-5.94,6.196586,33.15,63.28506932918696,0
-9.25,6.192748,33.15,62.849025449882674,0
-18.85,6.191469,33.15,62.849025449882674,0
-5.18,6.181235,33.15,62.849025449882674,0
5.97,6.210658,33.15,63.72597586541927,0
0.66,6.204261,33.15,64.19501538281614,0
-11.44,6.213216,33.15,62.68971207462992,0
25.09,6.214495,33.13,63.58458932791813,0
19.49,6.215775,33.13,63.90618123468183,0
-8.76,6.211936,33.13,63.35613624582863,0
-35.97,6.201703,33.13,63.75735251718032,0
16.87,6.199144,33.11,63.57672530100933,0
16.68,6.194027,33.11,62.75348595894893,0
-3.08,6.192748,33.11,63.103090257134,0
-45.55,6.171,33.11,62.94441992742486,0
-1.25,6.182514,33.11,62.297672508690084,0
-32.93,6.181235,33.11,67.96322535018479,0
-28.86,6.211936,33.11,66.09841147864296,0
-11.28,6.187631,33.11,57.29746940310715,0
74.47,6.089128,33.11,58.86425061104575,0
92.27,6.169722,33.11,64.45153217728807,0
103.07,6.053309,33.11,60.0416522091123,0
-62.32,6.071219,33.11,63.96092557178953,0
-42.89,6.025166,33.11,62.849025449882674,0
-89.89,6.009815,33.11,63.095166217389426,0
-9.86,6.053309,33.11,63.41135544995076,0
-47.04,6.087849,33.11,60.81118318204309,0
51.62,6.041796,33.11,62.65780079128216,0
63.09,6.041796,33.11,62.56996084384263,0
19.68,6.077615,33.11,63.76519426771944,0
4.96,6.107038,33.11,63.20601237224193,0
-3.2,6.132623,33.09,62.617888817813075,0
-26.75,6.15565,33.09,63.419239982831705,0
-37.44,6.159487,33.09,62.617888817813075,0
23.55,6.156929,33.09,62.617888817813075,0
16.18,6.146695,33.11,62.617888817813075,0
-1.91,6.122389,33.11,62.617888817813075,0
9.67,6.080174,33.11,62.617888817813075,0
18.14,6.084012,33.11,62.617888817813075,0
5.27,6.077615,33.11,63.419239982831705,0
-21.28,6.066102,33.11,62.617888817813075,0
10.47,6.054589,33.11,63.419239982831705,0
5.91,6.030283,33.11,62.617888817813075,0
-16.97,6.076336,33.09,62.617888817813075,0
12.24,6.072498,33.09,62.297672508690084,0
6.3,6.05203,33.09,62.297672508690084,0
-15.94,6.045634,33.09,61.48170459575759,0
13.89,5.985509,33.09,63.229739838148944,0
7.98,5.957366,33.09,63.33245613427605,0
-11.12,5.912592,33.09,62.0403094769844,0
23.22,5.917709,33.09,63.229739838148944,0
-4.67,5.936898,33.09,65.87867636800242,0
-31.18,6.031562,33.09,63.89053137985315,0
1.23,6.068661,33.09,63.20601237224193,0
-17.51,6.179955,33.09,60.266076693277455,0
-19.83,6.187631,33.09,63.90618123468183,0
83.83,6.177397,33.09,61.1228271597445,0
100.1,6.168442,33.09,62.20932405998316,0
-129.03,6.150533,33.09,62.40192304729078,0
-13.31,6.145416,33.09,63.190189111918315,0
-0.08,6.13774,33.09,62.20932405998316,0
5.25,6.131344,33.09,60.024994793835674,0
14.3,6.135181,33.09,60.34898507845845,0
28.76,6.153091,33.11,65.46754921333164,0
75.37,6.167163,33.11,58.677082408722406,0
-55.75,6.171,33.11,73.10950690573696,0
9.74,6.186352,33.11,64.07807737440318,0
-79.27,6.174839,33.07,63.52164985262898,0
-54.31,6.202982,33.07,62.56996084384263,0
-71.81,6.195306,33.07,63.103090257134,0
61.69,6.192748,33.07,63.75735251718032,0
-63.36,6.18891,33.11,62.056425936400814,0
-31.77,6.162046,33.11,62.625873247404705,0
90.47,6.183793,33.11,62.849025449882674,0
46.72,6.202982,33.11,63.419239982831705,0
20.56,6.204261,33.07,62.8728876384726,0
25.52,6.210658,33.07,63.474404290233394,0
-1.74,6.211936,33.07,62.3377895020348,0
-7.25,6.220891,33.07,63.419239982831705,0
12.82,6.224729,33.09,62.96824596572466,0
-4.53,6.261827,33.09,63.686733312362634,0
-48.06,6.30916,33.09,62.76145313805282,0
22.27,6.366726,33.09,69.07966415668217,0
-3.9,6.39487,33.07,52.354560450833695,0
-52.06,6.375681,33.07,61.237243569579455,0
67.01,6.365447,33.07,67.45368781616021,0
89.64,6.361609,33.07,61.26173356998641,0
153.65,6.374402,33.07,61.163714733492114,0
-217.76,6.316835,33.07,62.32976816898969,0
-115.97,6.237522,33.07,64.69157595854347,0
32.04,6.22345,33.07,59.21148537234985,0
107.27,6.113434,33.07,65.7419196555744,0
-25.41,6.043076,33.07,64.50581369148055,0
-45.06,6.008536,33.07,66.1362230551458,0
-252.85,6.005977,33.07,60.28266749240614,0
-14.3,6.007257,33.07,64.47480127925948,0
-25.23,6.01749,33.07,63.48228099241551,0
22.49,6.011094,33.07,63.26926584053272,0
20.48,6.078895,33.07,64.51356446515724,0
17.35,6.016211,33.07,62.88083968904996,0
-12.98,5.962483,33.07,66.35510530471637,0
114.77,5.950969,33.07,72.44998274671983,0
-145.72,5.961204,33.07,46.79743582719036,0
-5.11,5.869097,33.09,66.39277069079132,0
26.56,5.870377,33.09,66.79820356865893,0
42.98,5.904916,33.09,61.30252849597641,0
-69.95,6.020049,33.09,68.3593446428504,0
-9.23,6.073778,33.09,60.71243694664216,0
60.07,6.081453,33.09,60.14149981501958,0
-73.36,6.055868,33.09,62.01612693485461,0
-69.15,6.037959,33.09,63.15853069855251,0
37.19,5.939456,33.07,63.953107821277925,0
36.38,5.903637,33.07,63.095166217389426,0
-6.97,5.88061,33.07,63.30876716537765,0
-22.26,5.875494,33.07,62.65780079128216,0
-9.45,5.879332,33.07,62.64982043070834,0
1.78,5.88189,33.07,62.64982043070834,0
0.4,5.838395,33.07,62.64982043070834,0
-13.0,5.857584,33.07,62.64982043070834,0
20.82,5.851188,33.07,62.64982043070834,0
10.99,5.860143,33.07,63.103090257134,0
-12.11,5.851188,33.07,62.849025449882674,0
27.76,5.970158,33.07,61.538605769061746,0
9.41,6.054589,33.07,62.64982043070834,0
-17.63,5.994464,33.07,63.28506932918696,0
21.46,5.966321,33.07,63.28506932918696,0
45.51,5.936898,33.07,63.079315151640635,0
-22.65,5.924105,33.07,63.28506932918696,0
-33.4,5.912592,33.07,62.20932405998316,0
-27.64,5.913871,33.07,63.30876716537765,0
-22.48,5.959924,33.07,63.103090257134,0
15.88,5.910033,33.07,62.42595614005443,0
14.34,5.88061,33.07,62.42595614005443,0
-7.63,5.861422,33.07,63.095166217389426,0
20.1,5.851188,33.07,63.095166217389426,0
28.76,5.844791,33.05,63.30876716537765,0
-24.4,5.844791,33.05,63.30876716537765,0
-21.69,5.840954,33.05,62.42595614005443,0
-0.72,5.834558,33.05,62.42595614005443,0
-2.61,5.820486,33.03,63.30876716537765,0
-19.97,5.825603,33.03,62.42595614005443,0
11.69,5.807693,33.03,63.30876716537765,0
12.34,5.808972,33.03,63.30876716537765,0
-2.57,5.797459,33.05,62.42595614005443,0
-19.78,5.794901,33.05,62.42595614005443,0
16.58,5.785946,33.05,63.30876716537765,0
12.27,5.771874,33.05,63.30876716537765,0
-15.91,5.771874,33.03,63.30876716537765,0
17.15,5.768036,33.03,63.095166217389426,0
13.67,5.768036,33.03,63.30876716537765,0
-9.25,5.764199,33.03,63.095166217389426,0
7.98,5.770595,33.05,63.30876716537765,0
8.73,5.768036,33.05,63.095166217389426,0
-3.06,5.773153,33.05,63.095166217389426,0
-15.13,5.782108,33.05,63.30876716537765,0
14.42,5.77955,33.03,63.30876716537765,0
6.76,5.783388,33.03,62.42595614005443,0
-3.45,5.769316,33.03,62.42595614005443,0
-13.56,5.770595,33.03,62.42595614005443,0
-4.85,5.762919,33.05,62.849025449882674,0
8.67,5.762919,33.05,62.849025449882674,0
4.7,5.746289,33.05,62.42595614005443,0
-5.82,5.743731,33.05,62.65780079128216,0
-21.28,5.750127,33.05,63.51377803280167,0
11.37,5.792342,33.05,61.82232606429493,0
11.38,5.83072,33.05,62.13694553162394,0
-3.27,5.894682,33.05,62.6418390534633,0
-9.91,5.929222,33.03,62.13694553162394,0
-1.72,5.927943,33.03,62.13694553162394,0
31.97,5.944573,33.03,61.644140029689765,0
18.53,5.935618,33.03,62.457985878508765,0
-8.35,5.940735,33.0,62.13694553162394,0
4.06,5.939456,33.0,62.457985878508765,0
-17.05,5.948411,33.0,63.75735251718032,0
-41.77,5.939456,33.0,63.2771680782255,0
8.33,5.938177,33.03,62.96824596572466,0
14.73,5.936898,33.03,62.14499175315739,0
-11.34,5.930501,33.03,62.94441992742486,0
9.89,5.924105,33.03,62.94441992742486,0
4.36,5.913871,33.03,62.94441992742486,0
-22.46,5.920268,33.03,62.96824596572466,0
-3.78,5.91643,33.03,62.96824596572466,0
-10.89,5.921546,33.03,63.45076831686122,0
10.72,5.910033,33.03,62.96824596572466,0
14.81,5.91515,33.03,63.45076831686122,0
-15.98,5.902358,33.03,62.96824596572466,0
9.9,5.904916,33.03,63.45076831686122,0
29.95,5.893403,33.03,63.45076831686122,0
10.14,5.893403,33.03,62.96824596572466,0
-22.59,5.888286,33.03,62.96824596572466,0
5.24,5.879332,33.03,62.96824596572466,0
12.39,5.88061,33.0,63.45076831686122,0
1.6,5.876773,33.0,63.45076831686122,0
-10.29,5.874214,33.0,62.14499175315739,0
-8.75,5.862701,33.0,62.96824596572466,0
12.83,5.86398,33.0,62.96824596572466,0
2.68,5.855026,33.0,62.63385665915839,0
-8.34,5.820486,33.0,62.96824596572466,0
-21.04,5.842233,33.0,62.96824596572466,0
8.36,5.838395,33.03,62.63385665915839,0
7.71,5.835837,33.03,62.96824596572466,0
-8.04,5.821765,33.03,62.96824596572466,0
-4.43,5.83072,33.03,62.96824596572466,0
2.49,5.828161,33.03,62.63385665915839,0
-1.93,5.828161,33.03,63.45076831686122,0
-10.87,5.817927,33.03,63.45076831686122,0
2.04,5.816648,33.03,62.96824596572466,0
2.15,5.810252,33.0,62.14499175315739,0
-17.22,5.820486,33.0,62.14499175315739,0
3.94,5.814089,33.0,63.45076831686122,0
6.37,5.811531,33.0,62.14499175315739,0
-9.38,5.806414,33.03,62.63385665915839,0
7.19,5.792342,33.03,63.45076831686122,0
8.1,5.798738,33.03,63.45076831686122,0
-2.02,5.79618,33.03,62.96824596572466,0
-19.61,5.797459,33.03,62.63385665915839,0
9.2,5.794901,33.03,62.96824596572466,0
7.42,5.793622,33.03,63.45076831686122,0
-10.29,5.783388,33.03,63.45076831686122,0
16.28,5.787225,33.05,62.63385665915839,0
15.41,5.789784,33.05,63.45076831686122,0
1.0,5.782108,33.05,62.63385665915839,0
-15.93,5.778271,33.05,62.63385665915839,0
6.61,5.76164,33.03,63.45076831686122,0
19.56,5.769316,33.03,62.63385665915839,0
