BVP,EDA,TEMP,ACC_Mag,Label
6.39,0.358169,33.18,62.64982043070834,0
-18.42,0.359448,33.18,67.68308503607086,0
-0.03,0.353052,33.18,63.00793600809346,0
6.85,0.360727,33.18,68.87670143089025,0
21.02,0.359448,33.18,63.56099432828282,0
4.32,0.359448,33.18,66.70832032063167,0
-7.8,0.359448,33.16,66.17401302626281,0
14.18,0.359448,33.16,59.67411499134277,0
-14.28,0.35689,33.16,61.62791575252241,0
6.56,0.359448,33.16,58.56620185738529,0
18.4,0.360727,33.16,65.33758489567853,0
22.05,0.360727,33.16,60.29925372672534,0
-1.72,0.360727,33.16,68.49087530467106,0
-36.88,0.359448,33.16,73.79701890998037,0
-8.09,0.359448,33.18,66.10597552415364,0
-1.42,0.362006,33.18,54.63515351859094,0
5.53,0.360727,33.18,64.29618962271404,0
15.06,0.362006,33.18,61.75759062657804,0
-4.09,0.360727,33.21,66.03786792439622,0
-26.91,0.359448,33.21,58.7962583843564,0
12.05,0.360727,33.21,67.12674578735364,0
7.58,0.362006,33.21,60.81118318204309,0
-46.45,0.362006,33.18,64.82283548256741,0
1.51,0.359448,33.18,59.76621118993574,0
2.04,0.362006,33.18,70.22107945624305,0
-26.79,0.362006,33.18,59.77457653551382,0
18.06,0.360727,33.18,65.30696746902278,0
0.21,0.362006,33.18,63.33245613427605,0
-29.11,0.362006,33.18,58.93216439263028,0
19.15,0.360727,33.18,66.27971031922213,0
-12.48,0.358169,33.18,64.60650122085238,0
-29.32,0.362006,33.18,64.19501538281614,0
14.02,0.362006,33.18,63.7102817447859,0
-2.5,0.362006,33.18,63.25345840347388,0
11.0,0.362006,33.18,56.894639466297704,0
15.26,0.360727,33.18,64.68384651518491,0
-3.22,0.360727,33.18,63.45076831686122,0
27.85,0.362006,33.18,63.324560795950255,0
-2.26,0.362006,33.21,63.095166217389426,0
-35.11,0.364565,33.21,63.54525946126902,0
-7.7,0.35561,33.21,65.18435395092905,0
1.75,0.359448,33.21,61.28621378417825,0
26.11,0.363286,33.21,59.682493245507096,0
14.96,0.362006,33.21,68.51277253184256,0
-30.03,0.363286,33.21,61.91930232165088,0
13.32,0.362006,33.21,61.171888968708494,0
14.21,0.363286,33.18,60.53924347066124,0
-0.43,0.363286,33.18,69.82836100038436,0
-0.68,0.360727,33.18,62.96824596572466,0
-31.07,0.364565,33.18,57.60208329565867,0
22.94,0.363286,33.21,53.85164807134504,0
-4.71,0.363286,33.21,66.46803743153546,0
7.15,0.360727,33.21,67.94115100585212,0
12.8,0.363286,33.21,59.23681287847955,0
-16.55,0.363286,33.18,66.41535966928132,0
-2.89,0.364565,33.18,63.20601237224193,0
-2.78,0.362006,33.18,63.48228099241551,0
-0.58,0.363286,33.18,61.47357155721473,0
7.33,0.362006,33.21,67.31270311018568,0
-16.99,0.364565,33.21,57.91372894228103,0
-3.63,0.363286,33.21,65.58200972827838,0
-23.02,0.363286,33.21,66.2268827591938,0
14.08,0.360727,33.21,60.11655346075655,0
43.83,0.362006,33.21,58.80476171195663,0
37.16,0.377356,33.21,75.13321502504735,0
-75.13,0.363286,33.21,64.19501538281614,0
-62.96,0.364565,33.21,62.68173577685928,0
141.08,0.363286,33.21,61.72519744804386,0
141.62,0.363286,33.21,62.369864518050704,0
-55.53,0.363286,33.21,62.617888817813075,0
-138.25,0.364565,33.21,61.72519744804386,0
-38.15,0.365844,33.21,62.91263784010332,0
9.35,0.363286,33.21,62.00806399170998,0
-19.06,0.363286,33.21,62.00806399170998,0
5.68,0.358169,33.21,62.369864518050704,0
-5.87,0.364565,33.21,62.369864518050704,0
18.19,0.362006,33.21,62.369864518050704,0
-1.18,0.363286,33.21,62.00806399170998,0
-21.76,0.363286,33.21,62.369864518050704,0
-7.13,0.364565,33.21,62.369864518050704,0
-13.6,0.364565,33.21,62.369864518050704,0
13.83,0.363286,33.21,62.617888817813075,0
-5.76,0.364565,33.21,62.369864518050704,0
15.97,0.363286,33.21,63.13477647065839,0
0.03,0.363286,33.21,62.297672508690084,0
-26.09,0.359448,33.21,64.28841264178172,0
-1.8,0.364565,33.23,56.97367813297646,0
-17.36,0.364565,33.23,66.82813778641449,0
18.43,0.363286,33.23,68.76045375068433,0
17.86,0.364565,33.23,60.41522986797286,0
48.56,0.364565,33.21,62.77738446287803,0
-61.93,0.364565,33.21,70.9365914038728,0
-57.03,0.362006,33.21,60.340699366182356,0
-40.77,0.365844,33.21,62.849025449882674,0
-2.03,0.363286,33.23,61.40032573203501,0
41.5,0.365844,33.23,62.0,0
14.56,0.360727,33.23,62.080592780675026,0
8.9,0.363286,33.23,62.63385665915839,0
13.3,0.364565,33.23,63.20601237224193,0
-26.62,0.364565,33.23,62.120849961989414,0
18.92,0.365844,33.23,61.91122676865643,0
-13.14,0.365844,33.23,61.91122676865643,0
20.87,0.367123,33.23,62.81719509815764,0
7.86,0.365844,33.23,62.489999199871974,0
-9.31,0.365844,33.23,62.489999199871974,0
11.39,0.365844,33.23,63.20601237224193,0
-11.15,0.365844,33.23,62.489999199871974,0
25.91,0.363286,33.23,62.0966987850401,0
3.13,0.365844,33.23,62.0966987850401,0
-6.46,0.365844,33.23,62.0966987850401,0
5.63,0.364565,33.23,62.297672508690084,0
-14.16,0.367123,33.23,62.297672508690084,0
21.54,0.364565,33.23,61.91122676865643,0
9.33,0.365844,33.23,62.489999199871974,0
-24.63,0.365844,33.18,62.489999199871974,0
3.48,0.367123,33.18,62.0966987850401,0
-8.5,0.365844,33.18,62.30569797378086,0
18.53,0.367123,33.18,62.64982043070834,0
2.71,0.363286,33.21,62.64982043070834,0
-28.81,0.365844,33.21,80.43631020876082,0
3.33,0.367123,33.21,64.28841264178172,0
-8.67,0.359448,33.21,54.378304497290095,0
5.09,0.363286,33.23,57.723478758647246,0
-26.09,0.360727,33.23,54.0740233383831,0
-38.65,0.359448,33.23,64.28841264178172,0
60.03,0.359448,33.23,64.1482657598785,0
20.23,0.359448,33.21,61.78187436457395,0
2.89,0.362006,33.21,62.73754856543249,0
79.29,0.35561,33.21,64.06246951218786,0
11.74,0.35561,33.21,63.94528911499267,0
-34.92,0.359448,33.18,63.66317616958802,0
-27.73,0.359448,33.18,62.52999280345393,0
20.89,0.359448,33.18,63.54525946126902,0
23.79,0.358169,33.18,63.2771680782255,0
-0.59,0.360727,33.21,63.2771680782255,0
-11.0,0.359448,33.21,63.2771680782255,0
-13.33,0.359448,33.21,63.15853069855251,0
22.28,0.359448,33.21,63.2771680782255,0
13.87,0.35689,33.21,63.15853069855251,0
19.31,0.358169,33.21,63.66317616958802,0
-3.66,0.353052,33.21,63.66317616958802,0
-30.0,0.358169,33.21,63.66317616958802,0
-3.44,0.35689,33.21,63.66317616958802,0
-4.46,0.359448,33.21,63.66317616958802,0
17.86,0.35689,33.21,63.66317616958802,0
7.97,0.35689,33.21,63.54525946126902,0
-14.62,0.358169,33.18,63.66317616958802,0
-5.25,0.35689,33.18,62.63385665915839,0
-13.16,0.358169,33.18,63.54525946126902,0
9.42,0.35689,33.18,62.8887907341205,0
1.54,0.358169,33.21,63.15853069855251,0
8.53,0.353052,33.21,62.75348595894893,0
8.33,0.358169,33.21,63.66317616958802,0
-18.58,0.358169,33.21,63.66317616958802,0
-9.22,0.35689,33.18,62.75348595894893,0
-20.75,0.358169,33.18,62.75348595894893,0
5.2,0.358169,33.18,63.66317616958802,0
-0.81,0.358169,33.18,63.66317616958802,0
13.56,0.35689,33.21,63.15853069855251,0
2.97,0.360727,33.21,62.63385665915839,0
-5.45,0.358169,33.21,62.75348595894893,0
5.56,0.358169,33.21,63.57672530100933,0
-8.57,0.354331,33.21,63.35613624582863,0
14.56,0.35689,33.21,63.72597586541927,0
13.13,0.358169,33.21,63.13477647065839,0
17.2,0.358169,33.21,62.42595614005443,0
-18.55,0.358169,33.21,64.1404708432983,0
-14.3,0.358169,33.21,61.90315016216864,0
7.65,0.358169,33.21,62.89674077406555,0
-13.01,0.35689,33.21,63.166446789415026,0
28.22,0.359448,33.18,63.33245613427605,0
-5.74,0.365844,33.18,62.976185975335156,0
36.77,0.367123,33.18,62.03224967708329,0
1.35,0.368402,33.18,63.76519426771944,0
27.86,0.365844,33.21,63.2771680782255,0
-40.72,0.364565,33.21,63.75735251718032,0
20.34,0.359448,33.21,65.49809157525127,0
8.94,0.35689,33.21,65.26867548832288,0
39.67,0.358169,33.18,60.81940479813988,0
26.77,0.362006,33.18,60.94259594077036,0
7.19,0.365844,33.18,64.10148204214939,0
4.57,0.365844,33.18,63.13477647065839,0
69.69,0.363286,33.18,59.2452529743945,0
-38.97,0.362006,33.18,61.29437168288782,0
-50.6,0.35689,33.18,65.81033353509159,0
-60.32,0.35561,33.18,69.6921803361037,0
-75.36,0.363286,33.21,54.29548784199291,0
-31.94,0.360727,33.21,66.70832032063167,0
117.08,0.358169,33.21,60.41522986797286,0
69.02,0.359448,33.21,64.89221833163049,0
14.83,0.354331,33.18,60.778285596090974,0
-115.15,0.350494,33.18,59.941638282582836,0
-148.06,0.345377,33.18,59.413803110051795,0
-59.77,0.35561,33.18,66.91038783328041,0
33.81,0.359448,33.21,62.63385665915839,0
16.87,0.35561,33.21,63.82789358893179,0
24.48,0.359448,33.21,62.313722405261586,0
23.51,0.358169,33.21,63.7808748764079,0
72.29,0.362006,33.21,69.30367955599472,0
20.95,0.359448,33.21,63.15853069855251,0
32.47,0.359448,33.21,65.1766829472013,0
9.18,0.359448,33.21,62.297672508690084,0
-34.9,0.359448,33.18,71.72865536171719,0
18.43,0.360727,33.18,71.40028011149536,0
-17.57,0.35689,33.18,68.82586723027906,0
7.37,0.35689,33.18,59.824744044584094,0
8.52,0.35561,33.16,61.1310068623117,0
-15.44,0.359448,33.16,73.46427703312679,0
41.37,0.353052,33.16,67.54998149518622,0
45.25,0.358169,33.16,51.42956348249516,0
-94.04,0.362006,33.18,64.83054835492293,0
46.7,0.35561,33.18,61.326992425847855,0
56.75,0.35561,33.18,65.33758489567853,0
-46.1,0.354331,33.18,59.21148537234985,0
-173.43,0.35689,33.18,63.26136261573884,0
-114.77,0.35689,33.18,64.47480127925948,0
97.09,0.35561,33.18,61.78996682310163,0
99.61,0.353052,33.18,66.85805860178712,0
90.0,0.35561,33.18,63.41135544995076,0
-99.34,0.358169,33.18,72.59476565152615,0
-46.69,0.35689,33.18,69.70652767137379,0
110.82,0.35689,33.18,44.68780594300866,0
197.32,0.359448,33.23,63.0,0
27.73,0.360727,33.23,63.15853069855251,0
-20.22,0.363286,33.23,61.814237842102365,0
-242.94,0.364565,33.23,62.96824596572466,0
-239.63,0.365844,33.21,66.60330322138685,0
83.44,0.364565,33.21,65.22269543648132,0
281.51,0.359448,33.21,63.03967004989794,0
14.32,0.35561,33.21,67.14908785679818,0
-61.18,0.367123,33.21,61.61980201201558,0
-27.42,0.37224,33.21,68.84039511798287,0
-26.83,0.365844,33.21,59.27900134111572,0
-51.71,0.365844,33.21,61.47357155721473,0
10.81,0.362006,33.23,61.84658438426491,0
-46.61,0.364565,33.23,62.82515419798029,0
3.54,0.364565,33.23,59.782940710540494,0
-35.65,0.364565,33.23,66.51315659326356,0
16.31,0.363286,33.25,59.941638282582836,0
-100.87,0.365844,33.25,60.93439094632849,0
111.29,0.364565,33.25,64.95382975621992,0
90.01,0.362006,33.25,63.31666447310692,0
49.49,0.364565,33.21,60.06662967072483,0
65.18,0.365844,33.21,59.531504264548865,0
74.78,0.364565,33.21,62.080592780675026,0
-14.54,0.369681,33.21,62.297672508690084,0
-152.06,0.369681,33.25,63.35613624582863,0
-93.41,0.370961,33.25,63.35613624582863,0
-26.48,0.368402,33.25,59.90826320300064,0
97.11,0.368402,33.25,72.62231062146122,0
0.46,0.363286,33.21,61.87891401761993,0
-14.57,0.365844,33.21,57.83597496368502,0
-0.45,0.363286,33.21,67.03730304837748,0
-100.05,0.565395,33.21,58.111960903070546,0
-118.41,0.41829,33.23,65.97726881282674,0
85.82,0.370961,33.23,72.3118247591637,0
191.6,0.654937,33.23,58.27520913733386,0
-47.55,0.401661,33.23,61.22907805936653,0
-74.26,0.388869,33.25,66.60330322138685,0
33.25,0.381194,33.25,61.34329629226001,0
-200.0,0.377356,33.25,62.976185975335156,0
-80.81,0.373519,33.25,63.694583757176716,0
134.82,0.374798,33.23,62.112800613078136,0
17.7,0.373519,33.23,64.22616289332565,0
-12.6,0.376077,33.23,62.433965115151864,0
16.44,0.37224,33.23,63.20601237224193,0
32.36,0.364565,33.25,66.73829485385434,0
63.99,0.367123,33.25,73.0,0
9.75,0.404219,33.25,51.894122981316485,0
-45.13,0.381194,33.25,56.05354582896607,0
-67.76,0.381194,33.25,69.34695379034324,0
111.87,0.377356,33.25,59.648973168026956,0
-190.69,0.376077,33.25,64.1482657598785,0
-50.39,0.589699,33.25,62.96824596572466,0
144.42,0.461782,33.27,62.24146527838174,0
55.37,0.428523,33.27,62.64982043070834,0
-50.39,0.413173,33.27,62.64982043070834,0
129.17,0.410615,33.27,63.079315151640635,0
-99.67,0.404219,33.29,63.071388124885914,0
-69.77,0.401661,33.29,63.071388124885914,0
-34.25,0.399102,33.29,63.079315151640635,0
-11.06,0.395265,33.29,62.177166226839255,0
-7.93,0.392707,33.29,63.079315151640635,0
-25.11,0.385032,33.29,63.079315151640635,0
3.11,0.386311,33.29,63.079315151640635,0
8.98,0.385032,33.29,63.079315151640635,0
-6.47,0.385032,33.27,75.69015788066504,0
5.78,0.386311,33.27,60.29096117993144,0
15.95,0.378636,33.27,64.03905058634146,0
-8.84,0.381194,33.27,60.71243694664216,0
-28.35,0.377356,33.27,62.27358990776106,0
152.55,0.373519,33.27,62.465990746965666,0
-16.03,0.368402,33.27,54.055527006958314,0
-26.98,0.367123,33.27,72.56031973468694,0
183.97,0.373519,33.25,58.18934610390462,0
-181.77,0.395265,33.25,63.474404290233394,0
48.83,0.373519,33.25,63.33245613427605,0
159.55,0.376077,33.25,64.6297145282261,0
-46.49,0.378636,33.27,66.67083320313314,0
-215.57,0.379915,33.27,55.98214000911362,0
-38.81,0.378636,33.27,64.85368146836385,0
197.32,0.376077,33.27,67.54257916307313,0
154.54,0.376077,33.27,62.465990746965666,0
-183.77,0.382473,33.27,63.4428877022476,0
-32.77,0.401661,33.27,62.20932405998316,0
119.45,0.38759,33.27,63.2771680782255,0
150.78,0.386311,33.29,63.03967004989794,0
-50.38,0.382473,33.29,63.03967004989794,0
40.95,0.377356,33.29,63.03967004989794,0
-72.39,0.376077,33.29,63.03967004989794,0
-74.21,0.376077,33.29,63.079315151640635,0
1.62,0.374798,33.29,62.457985878508765,0
0.79,0.373519,33.29,63.03967004989794,0
20.24,0.374798,33.29,63.079315151640635,0
12.42,0.373519,33.27,63.89053137985315,0
-31.13,0.373519,33.27,62.49799996799898,0
18.66,0.369681,33.27,62.505999712027645,0
5.99,0.374798,33.27,63.31666447310692,0
-25.1,0.373519,33.31,62.465990746965666,0
20.85,0.373519,33.31,62.465990746965666,0
5.41,0.37224,33.31,63.31666447310692,0
-26.57,0.374798,33.31,62.465990746965666,0
12.93,0.37224,33.33,62.465990746965666,0
-6.61,0.374798,33.33,63.31666447310692,0
19.85,0.374798,33.33,62.465990746965666,0
-2.99,0.37224,33.33,62.465990746965666,0
-26.91,0.370961,33.29,62.465990746965666,0
15.48,0.367123,33.29,62.465990746965666,0
44.19,0.37224,33.29,63.13477647065839,0
-31.19,0.37224,33.29,61.98386886924694,0
17.38,0.374798,33.31,64.31174076325411,0
20.64,0.405498,33.31,63.608175575157006,0
-10.66,0.399102,33.31,62.32976816898969,0
38.08,0.392707,33.31,62.27358990776106,0
-42.15,0.388869,33.29,62.8728876384726,0
65.08,0.38759,33.29,62.8728876384726,0
-30.17,0.381194,33.29,62.8728876384726,0
-54.8,0.382473,33.29,62.8728876384726,0
-32.48,0.378636,33.31,62.465990746965666,0
13.16,0.516786,33.31,62.465990746965666,0
-3.7,0.607608,33.31,62.89674077406555,0
14.57,0.589699,33.31,63.28506932918696,0
-62.32,0.571791,33.31,63.702433234531945,0
-49.93,0.543649,33.31,62.73754856543249,0
118.66,0.520624,33.31,63.13477647065839,0
82.56,0.505274,33.31,63.190189111918315,0
56.08,0.492482,33.34,63.190189111918315,0
32.05,0.478411,33.34,63.13477647065839,0
-7.68,0.478411,33.34,62.24949798994366,0
-42.43,0.469457,33.34,62.72160712226688,0
-13.75,0.469457,33.33,62.72160712226688,0
-30.08,0.46562,33.33,62.24949798994366,0
7.03,0.459224,33.33,62.72160712226688,0
8.95,0.456665,33.33,63.190189111918315,0
-19.33,0.455386,33.31,62.77738446287803,0
9.0,0.452828,33.31,62.30569797378086,0
7.78,0.44899,33.31,63.190189111918315,0
-21.36,0.447711,33.31,62.77738446287803,0
4.86,0.445153,33.29,62.77738446287803,0
5.88,0.442594,33.29,62.77738446287803,0
-22.81,0.438757,33.29,62.77738446287803,0
6.74,0.440036,33.29,62.77738446287803,0
-10.53,0.438757,33.31,62.77738446287803,0
-10.35,0.436199,33.31,62.77738446287803,0
13.41,0.43364,33.31,62.77738446287803,0
-9.0,0.434919,33.31,62.77738446287803,0
-5.04,0.43364,33.33,62.72160712226688,0
12.4,0.432361,33.33,62.72160712226688,0
-6.88,0.425965,33.33,62.77738446287803,0
10.97,0.431082,33.33,62.77738446287803,0
13.5,0.423407,33.31,62.77738446287803,0
-9.15,0.427244,33.31,62.77738446287803,0
15.12,0.428523,33.31,62.77738446287803,0
4.95,0.427244,33.31,62.77738446287803,0
-30.33,0.427244,33.31,63.655321851358195,0
13.04,0.425965,33.31,62.77738446287803,0
4.95,0.425965,33.31,62.77738446287803,0
-28.44,0.425965,33.31,62.72160712226688,0
6.41,0.424686,33.33,62.72160712226688,0
-3.48,0.423407,33.33,62.72160712226688,0
-2.75,0.423407,33.33,63.60031446463138,0
12.59,0.424686,33.33,62.72160712226688,0
-2.13,0.41829,33.33,62.72160712226688,0
16.16,0.423407,33.33,62.77738446287803,0
19.64,0.420848,33.33,63.655321851358195,0
1.06,0.422128,33.33,62.77738446287803,0
13.97,0.423407,33.31,62.849025449882674,0
11.04,0.424686,33.31,62.72160712226688,0
-14.79,0.414453,33.31,62.72160712226688,0
102.0,0.409336,33.31,62.72160712226688,0
-16.63,0.409336,33.33,62.72160712226688,0
-112.77,0.406777,33.33,63.20601237224193,0
-61.55,0.406777,33.33,63.20601237224193,0
-36.22,0.40294,33.33,61.91930232165088,0
28.31,0.406777,33.33,68.00735254367721,0
45.36,0.396544,33.33,59.0,0
15.9,0.388869,33.33,83.03011501858829,0
72.53,0.392707,33.33,57.4978260458602,0
-45.42,0.382473,33.33,61.47357155721473,0
28.57,0.38759,33.33,66.40783086353596,0
-92.75,0.390148,33.33,60.73713855624086,0
-97.16,0.390148,33.33,58.83026432033091,0
-79.9,0.388869,33.33,61.1310068623117,0
144.08,0.385032,33.33,61.106464469808756,0
218.19,0.381194,33.33,60.14149981501958,0
67.02,0.382473,33.33,64.01562309311689,0
-197.51,0.383752,33.33,62.26556030423239,0
-168.26,0.378636,33.33,62.40192304729078,0
81.92,0.377356,33.33,60.166435825965294,0
133.96,0.377356,33.33,60.50619802962338,0
-35.68,0.374798,33.33,59.77457653551382,0
-209.62,0.379915,33.33,66.40783086353596,0
-48.03,0.373519,33.33,58.08614292583042,0
153.08,0.37224,33.33,68.4470598345904,0
117.3,0.370961,33.29,73.16419889536138,0
-57.96,0.370961,33.29,64.27285585688566,0
-145.97,0.369681,33.29,60.29925372672534,0
-49.77,0.378636,33.29,60.71243694664216,0
71.75,0.382473,33.31,64.6297145282261,0
-14.76,0.382473,33.31,63.095166217389426,0
-162.18,0.382473,33.31,61.814237842102365,0
192.37,0.381194,33.31,64.03905058634146,0
132.57,0.382473,33.31,63.694583757176716,0
20.7,0.381194,33.31,63.166446789415026,0
8.05,0.386311,33.31,64.07807737440318,0
-125.1,0.390148,33.31,61.84658438426491,0
3.84,0.383752,33.34,62.3377895020348,0
144.19,0.382473,33.34,63.26136261573884,0
-114.59,0.385032,33.34,64.07807737440318,0
-35.54,0.383752,33.34,62.8410693734599,0
-8.54,0.381194,33.33,62.8410693734599,0
9.3,0.381194,33.33,62.505999712027645,0
-16.5,0.378636,33.33,63.35613624582863,0
11.4,0.377356,33.33,62.8410693734599,0
-14.5,0.378636,33.34,63.35613624582863,0
-28.11,0.377356,33.34,62.8410693734599,0
-14.82,0.377356,33.34,62.8410693734599,0
22.41,0.369681,33.34,62.8410693734599,0
7.34,0.378636,33.33,63.20601237224193,0
1.33,0.378636,33.33,62.8410693734599,0
4.45,0.378636,33.33,63.20601237224193,0
-23.37,0.378636,33.33,63.20601237224193,0
3.52,0.378636,33.31,63.20601237224193,0
3.98,0.378636,33.31,63.20601237224193,0
9.99,0.378636,33.31,62.3377895020348,0
13.8,0.378636,33.31,63.20601237224193,0
-15.96,0.377356,33.33,63.20601237224193,0
19.44,0.378636,33.33,62.72160712226688,0
12.72,0.370961,33.33,63.166446789415026,0
-3.49,0.377356,33.33,62.68173577685928,0
3.33,0.378636,33.34,63.166446789415026,0
-5.84,0.377356,33.34,63.20601237224193,0
21.56,0.377356,33.34,63.20601237224193,0
15.15,0.377356,33.34,63.20601237224193,0
-15.4,0.377356,33.33,63.20601237224193,0
12.79,0.377356,33.33,62.72160712226688,0
-3.88,0.377356,33.33,62.72160712226688,0
0.73,0.378636,33.33,62.72160712226688,0
2.99,0.377356,33.33,62.72160712226688,0
-23.5,0.374798,33.33,62.72160712226688,0
15.76,0.378636,33.33,62.72160712226688,0
4.84,0.377356,33.33,62.72160712226688,0
-13.58,0.377356,33.33,62.72160712226688,0
1.21,0.377356,33.33,62.72160712226688,0
-17.48,0.378636,33.33,62.72160712226688,0
11.96,0.377356,33.33,62.72160712226688,0
5.09,0.377356,33.31,62.72160712226688,0
-22.35,0.378636,33.31,62.72160712226688,0
10.66,0.377356,33.31,62.72160712226688,0
1.23,0.378636,33.31,62.72160712226688,0
13.0,0.373519,33.31,62.72160712226688,0
5.45,0.378636,33.31,62.72160712226688,0
-25.24,0.377356,33.31,62.72160712226688,0
8.86,0.378636,33.31,62.72160712226688,0
-3.88,0.377356,33.33,62.72160712226688,0
13.56,0.377356,33.33,62.72160712226688,0
10.43,0.377356,33.33,62.72160712226688,0
-22.94,0.377356,33.33,62.72160712226688,0
9.79,0.378636,33.34,62.72160712226688,0
0.41,0.378636,33.34,63.20601237224193,0
-5.43,0.378636,33.34,62.72160712226688,0
8.14,0.368402,33.34,62.8410693734599,0
-4.25,0.378636,33.33,62.505999712027645,0
19.92,0.378636,33.33,62.56196927846821,0
