BVP,EDA,TEMP,ACC_Mag,Label
32.03,5.819207,34.07,65.18435395092905,0
10.41,5.835837,34.07,63.66317616958802,0
29.05,5.839674,34.07,69.49820141557622,0
-32.6,5.842233,34.07,73.68174807915459,0
34.19,5.834558,34.07,59.62382074305537,0
47.87,5.83072,34.07,62.68173577685928,0
-88.15,5.820486,34.07,64.07027391856539,0
-7.76,5.815369,34.07,59.9749947894954,0
-39.69,5.820486,34.07,72.73926037567333,0
-17.08,5.814089,34.07,61.163714733492114,0
10.1,5.825603,34.07,68.37397165588672,0
-12.71,5.852467,34.07,84.86459803710851,0
25.12,5.952249,34.07,72.59476565152615,0
117.76,5.879332,34.07,68.09552114493287,0
101.7,5.851188,34.07,66.64082832618455,0
-4.45,5.851188,34.07,59.472682804797024,0
-121.92,5.839674,34.07,63.3798075099633,0
-182.79,5.837116,34.07,64.22616289332565,0
16.16,5.823044,34.07,74.49161026585477,0
162.14,5.83072,34.07,90.47651629014017,0
-72.44,5.820486,34.07,51.95190083144215,0
-15.94,5.71047,34.07,41.737273509418415,0
-49.96,5.485322,34.07,60.844062980705026,0
37.69,5.374027,34.07,58.855755878248644,0
-0.19,5.392253,34.09,61.7980582219215,0
-134.44,5.433189,34.09,60.67124524847005,0
128.91,5.621239,34.09,43.57751713900185,0
32.03,5.696715,34.09,99.42333730065593,0
26.59,5.724858,34.07,82.52878285786117,0
-33.13,5.689039,34.07,65.40642170307133,0
51.38,5.645545,34.07,63.56886030125127,0
214.9,5.650662,34.07,64.50581369148055,0
16.72,5.651941,34.05,63.82789358893179,0
-194.16,5.648103,34.05,64.10148204214939,0
-15.32,5.645545,34.05,64.10148204214939,0
-11.14,5.637869,34.05,64.10148204214939,0
13.84,5.635311,34.09,63.82789358893179,0
1.22,5.641707,34.09,63.82789358893179,0
3.93,5.625077,34.09,63.82789358893179,0
11.55,5.635311,34.09,63.82789358893179,0
-20.88,5.631473,34.07,64.10148204214939,0
21.01,5.631473,34.07,64.52131430775415,0
0.89,5.626356,34.07,64.13267497929586,0
-17.85,5.617401,34.07,63.82789358893179,0
18.11,5.611005,34.07,64.10148204214939,0
-7.77,5.611005,34.07,64.42049363362563,0
-5.23,5.612284,34.07,64.13267497929586,0
6.46,5.60205,34.07,64.13267497929586,0
-23.66,5.613564,34.07,64.13267497929586,0
7.6,5.609726,34.07,63.72597586541927,0
5.61,5.608447,34.07,63.72597586541927,0
-20.46,5.607167,34.07,63.82789358893179,0
17.34,5.599492,34.07,65.07687761409578,0
-5.31,5.600771,34.07,64.26507605223851,0
1.19,5.593095,34.07,64.79197481170026,0
19.13,5.586699,34.07,65.03076195155643,0
-19.4,5.593095,34.05,73.97972695272672,0
9.44,5.640428,34.05,52.73518749374084,0
15.58,5.590537,34.05,64.07807737440318,0
-23.22,5.632752,34.05,69.60603422117941,0
91.89,5.608447,34.07,69.94998213009065,0
165.88,5.544484,34.07,66.47555941848101,0
-124.03,5.540646,34.07,64.89221833163049,0
19.88,5.547042,34.07,62.6418390534633,0
26.33,5.548322,34.09,65.30696746902278,0
-32.0,5.540646,34.09,58.008620049092706,0
-103.34,5.532971,34.09,66.96267617113283,0
14.58,5.595654,34.09,65.91661399070799,0
-16.76,5.580303,34.07,61.335144900782616,0
19.88,5.567511,34.07,75.2994023880668,0
43.88,5.640428,34.07,67.88961628997471,0
43.77,5.621239,34.07,63.35613624582863,0
-35.96,5.65322,34.09,63.39558344238185,0
-2.95,5.634032,34.09,61.326992425847855,0
-76.91,5.628914,34.09,65.31462317123173,0
-71.87,5.625077,34.09,66.30987860040162,0
41.19,5.608447,34.07,69.14477565225012,0
-3.83,5.572628,34.07,61.652250567193406,0
37.6,5.416559,34.07,62.465990746965666,0
-37.7,5.163267,34.07,69.15200647848188,0
-49.39,5.074999,34.07,66.12866246946176,0
-41.04,4.956028,34.07,61.35959582656978,0
-0.8,4.950264,34.07,65.39877674696982,0
20.47,4.936192,34.07,64.69157595854347,0
44.1,4.927237,34.07,63.079315151640635,0
5.71,4.946426,34.07,64.41273166075166,0
17.31,4.957939,34.07,64.66838485689897,0
44.75,4.945147,34.07,64.06246951218786,0
-5.91,4.931075,34.07,65.36818798161687,0
-0.06,4.936192,34.07,65.36818798161687,0
21.28,4.931075,34.07,63.82789358893179,0
3.67,4.92212,34.07,64.51356446515724,0
-15.87,4.90549,34.07,65.31462317123173,0
9.25,4.906769,34.07,63.90618123468183,0
-10.73,4.873508,34.07,64.56779382943171,0
-7.07,4.88886,34.07,63.15853069855251,0
4.91,4.902931,34.07,63.166446789415026,0
-23.95,4.908048,34.07,63.89835678638379,0
7.39,4.951543,34.07,62.41794613730894,0
8.85,4.969452,34.07,64.22616289332565,0
-32.98,4.974569,34.07,64.01562309311689,0
9.46,4.992479,34.07,61.94352266379432,0
9.09,5.157502,34.07,67.47592163134935,0
-31.82,5.442775,34.07,60.249481325568276,0
16.83,5.483712,34.05,59.43904440685432,0
2.68,5.492034,34.05,50.6458290484024,0
-48.31,5.489476,34.05,67.5721836261046,0
57.64,5.490756,34.05,56.79788728465171,0
-3.93,5.472846,34.05,66.27216610312357,0
-49.01,5.472846,34.05,60.860496218811754,0
-3.72,5.492034,34.05,76.96102909914862,0
38.09,5.454937,34.05,69.74955196988724,0
-3.9,5.457495,34.05,64.72248450113763,0
39.37,5.614843,34.05,67.48333127521195,0
-15.57,5.544484,34.05,62.20128616033595,0
-21.9,5.438306,34.05,71.03520254071216,0
21.11,5.403766,34.05,64.45153217728807,0
-64.96,5.408883,34.05,64.25729530566937,0
-69.91,5.420397,34.05,67.96322535018479,0
-21.16,5.422955,34.05,67.08949247087803,0
56.08,5.421676,34.07,70.8590149522275,0
18.06,5.440865,34.07,61.5223536610881,0
38.84,5.403766,34.07,72.09715667070374,0
5.22,5.408883,34.07,56.68333088307355,0
25.11,5.348759,34.05,64.07807737440318,0
67.54,5.274562,34.05,60.423505360083176,0
-103.4,5.280958,34.05,67.6904720030818,0
-162.49,5.199086,34.05,64.43601477434805,0
16.99,5.159429,34.03,67.95586803212802,0
31.0,5.082674,34.03,63.984373092185564,0
175.78,4.994406,34.03,76.89603370785778,0
298.6,5.060927,34.03,49.48737212663449,0
-299.96,5.095467,34.05,74.39085965358916,0
-88.57,5.266886,34.05,61.35959582656978,0
107.51,5.178618,34.05,70.74602462329597,0
-151.76,5.223392,34.05,53.27288240746881,0
-45.36,5.112097,34.05,51.419840528729765,0
87.97,4.972659,34.05,57.62811813689564,0
-4.51,5.02255,34.05,61.45730225123781,0
14.39,5.138961,34.05,68.0808343074613,0
93.7,5.051972,34.05,65.21502894272147,0
-284.72,5.048134,34.05,63.52164985262898,0
94.32,5.045576,34.05,61.87083319303208,0
63.73,5.023829,34.05,64.60650122085238,0
-26.44,5.060927,34.03,67.446274915669,0
6.28,5.062206,34.03,51.90375708944392,0
-0.14,5.208041,34.03,64.26507605223851,0
-49.22,5.238743,34.03,77.85242449660768,0
-27.28,5.236185,34.05,63.54525946126902,0
170.53,5.220833,34.05,64.07807737440318,0
20.36,5.202924,34.05,64.64518543557594,0
22.88,5.200366,34.05,64.64518543557594,0
-93.65,5.196527,34.05,64.63745044476924,0
-65.35,5.199086,34.05,64.07027391856539,0
7.2,5.197807,34.05,64.64518543557594,0
25.18,5.20932,34.05,64.07027391856539,0
-14.5,5.220833,34.07,46.593991028886975,0
12.51,5.231067,34.07,78.85429601486528,0
0.56,5.163267,34.07,62.01612693485461,0
-44.58,5.186294,34.07,63.984373092185564,0
-27.51,5.232347,34.07,64.07027391856539,0
-248.92,5.257932,34.07,65.22269543648132,0
188.81,5.282238,34.07,65.71149062378664,0
99.72,5.286075,34.07,65.07687761409578,0
36.14,5.293751,34.05,65.06150935845248,0
50.15,5.292471,34.05,64.24951361683604,0
-14.25,5.288634,34.05,66.37017402418047,0
-86.59,5.291192,34.05,65.87867636800242,0
6.39,5.288634,34.0,65.06150935845248,0
37.51,5.298868,34.0,65.06150935845248,0
-27.16,5.29503,34.0,64.57553716385176,0
34.69,5.297588,34.0,64.57553716385176,0
17.22,5.296309,34.05,64.57553716385176,0
-24.22,5.300147,34.05,66.6783323126786,0
23.01,5.269445,34.05,74.65252842335616,0
14.93,5.280958,34.05,62.49799996799898,0
-47.25,5.255373,34.03,55.37147279962851,0
47.88,5.291192,34.03,62.20128616033595,0
91.24,5.310381,34.03,63.63961030678928,0
5.57,5.301426,34.03,67.45368781616021,0
-30.0,5.167105,34.05,62.44197306299666,0
113.49,5.132565,34.05,67.24581771381771,0
-75.98,5.133844,34.05,65.68865959965997,0
-197.62,5.144078,34.05,64.52906321960671,0
58.33,5.142799,34.05,62.89674077406555,0
51.88,5.151754,34.05,62.928530890209096,0
53.64,5.138961,34.05,67.7864293203293,0
35.97,5.127448,34.05,73.11634564172364,0
-2.38,5.115935,34.07,52.23983154643591,0
-37.37,5.138961,34.07,62.0403094769844,0
-19.71,5.287354,34.07,59.20304046246274,0
-16.95,5.275841,34.07,65.62773803811922,0
56.74,5.269445,34.05,63.92182725798755,0
126.43,5.264328,34.05,64.68384651518491,0
-44.18,5.263049,34.05,64.68384651518491,0
17.92,5.268166,34.05,64.68384651518491,0
-21.54,5.259211,34.07,65.12296062065974,0
-1.98,5.266886,34.07,65.12296062065974,0
-22.77,5.257932,34.07,64.35060217278468,0
19.04,5.264328,34.07,64.79197481170026,0
-0.57,5.257932,34.07,65.12296062065974,0
-9.83,5.269445,34.07,65.12296062065974,0
12.42,5.264328,34.07,65.12296062065974,0
-42.52,5.264328,34.07,64.29618962271404,0
19.61,5.263049,34.05,65.57438524302,0
-7.37,5.263049,34.05,64.64518543557594,0
1.69,5.264328,34.05,64.41273166075166,0
30.6,5.256652,34.05,64.89992295835181,0
-36.04,5.26049,34.07,65.12296062065974,0
42.58,5.250256,34.07,65.09992319503918,0
27.3,5.26049,34.07,65.09992319503918,0
-23.7,5.254094,34.07,65.09992319503918,0
40.24,5.255373,34.03,65.09992319503918,0
25.99,5.255373,34.03,65.09992319503918,0
-23.8,5.255373,34.03,64.28841264178172,0
10.32,5.255373,34.03,64.7533782902483,0
13.79,5.248977,34.05,65.09992319503918,0
-16.16,5.261769,34.05,64.7533782902483,0
16.06,5.252815,34.05,64.7533782902483,0
10.06,5.254094,34.05,64.7533782902483,0
-34.16,5.247698,34.05,64.7533782902483,0
18.44,5.250256,34.05,64.7533782902483,0
13.67,5.250256,34.05,64.7533782902483,0
-37.55,5.250256,34.05,64.28841264178172,0
23.21,5.251535,34.07,64.28841264178172,0
20.64,5.248977,34.07,65.56675987114203,0
-18.3,5.254094,34.07,64.28841264178172,0
-2.02,5.248977,34.07,65.09992319503918,0
20.63,5.251535,34.05,64.28841264178172,0
-1.24,5.251535,34.05,65.09992319503918,0
-46.51,5.246418,34.05,64.28841264178172,0
17.08,5.241302,34.05,65.09992319503918,0
14.94,5.247698,34.07,65.09992319503918,0
-28.58,5.24386,34.07,65.56675987114203,0
16.67,5.240022,34.07,63.93746945258312,0
11.34,5.24258,34.07,64.7533782902483,0
-29.14,5.237463,34.05,64.76109943476871,0
16.42,5.245139,34.05,65.56675987114203,0
20.28,5.241302,34.05,65.09992319503918,0
-15.94,5.241302,34.05,64.76109943476871,0
-42.28,5.240022,34.05,64.76109943476871,0
35.99,5.238743,34.05,64.28841264178172,0
21.21,5.231067,34.05,64.28841264178172,0
-27.16,5.231067,34.05,64.76109943476871,0
-2.61,5.234905,34.03,64.76109943476871,0
34.02,5.231067,34.03,64.76109943476871,0
11.48,5.238743,34.03,64.28841264178172,0
-52.03,5.22723,34.03,64.76109943476871,0
32.5,5.232347,34.05,64.76109943476871,0
27.26,5.231067,34.05,64.76109943476871,0
-14.22,5.229788,34.05,64.76109943476871,0
2.39,5.229788,34.05,64.76109943476871,0
33.29,5.231067,34.07,64.76109943476871,0
-13.2,5.223392,34.07,64.76109943476871,0
-35.92,5.197807,34.07,64.76109943476871,0
34.3,5.214437,34.07,64.76109943476871,0
0.53,5.210599,34.05,64.76109943476871,0
-66.85,5.215716,34.05,65.22269543648132,0
34.61,5.214437,34.05,64.64518543557594,0
30.19,5.215716,34.05,65.56675987114203,0
-18.75,5.216996,34.05,65.09992319503918,0
-25.55,5.213158,34.05,64.28841264178172,0
33.99,5.215716,34.05,64.28841264178172,0
11.05,5.206761,34.05,65.09992319503918,0
-44.76,5.208041,34.07,64.28841264178172,0
31.97,5.20932,34.07,64.28841264178172,0
16.16,5.213158,34.07,64.28841264178172,0
-39.43,5.211879,34.07,64.7533782902483,0
25.49,5.213158,34.03,63.93746945258312,0
26.08,5.220833,34.03,65.09992319503918,0
-18.41,5.211879,34.03,65.09992319503918,0
-21.8,5.216996,34.03,64.76109943476871,0
29.04,5.215716,34.07,64.76109943476871,0
4.33,5.211879,34.07,65.56675987114203,0
-32.58,5.211879,34.07,63.93746945258312,0
21.98,5.208041,34.07,64.28841264178172,0
26.8,5.210599,34.05,64.28841264178172,0
11.3,5.208041,34.05,64.28841264178172,0
-53.78,5.205482,34.05,64.28841264178172,0
19.38,5.200366,34.05,64.76109943476871,0
15.62,5.201644,34.07,64.76109943476871,0
-23.93,5.197807,34.07,71.16178749862878,0
18.22,5.201644,34.07,68.14690014960328,0
20.98,5.208041,34.07,50.68530358989675,0
-21.98,5.153033,34.05,58.90670590009256,0
-31.4,5.208041,34.05,63.0,0
60.65,5.210599,34.05,68.19824044651006,0
165.52,5.265607,34.05,63.72597586541927,0
2.26,5.280958,34.07,64.28841264178172,0
37.64,5.264328,34.07,65.52098900352466,0
-161.21,5.238743,34.07,65.1766829472013,0
12.2,5.231067,34.07,65.1766829472013,0
21.41,5.204203,34.07,65.80273550544841,0
-10.3,5.197807,34.07,65.49045732013177,0
-127.67,5.19269,34.07,65.49045732013177,0
-128.86,5.185014,34.07,65.49045732013177,0
41.91,5.178618,34.09,64.57553716385176,0
43.9,5.168384,34.09,64.57553716385176,0
-44.06,5.168384,34.09,64.27285585688566,0
36.04,5.153033,34.09,65.23802572120036,0
55.09,5.154312,34.07,62.42595614005443,0
0.59,5.164546,34.07,63.984373092185564,0
-37.35,5.168384,34.07,65.19202405202648,0
64.17,5.15815,34.07,65.45991139621256,0
23.48,5.169663,34.07,64.5445582524197,0
-40.82,5.169663,34.07,64.5445582524197,0
8.0,5.167105,34.07,64.5445582524197,0
66.49,5.163267,34.07,65.45991139621256,0
5.97,5.151754,34.09,64.5445582524197,0
-7.53,5.164546,34.09,64.5445582524197,0
28.84,5.151754,34.09,64.5445582524197,0
-17.55,5.155591,34.09,64.5445582524197,0
-17.56,5.14152,34.07,64.5445582524197,0
35.18,5.151754,34.07,65.45991139621256,0
-2.9,5.146637,34.07,64.25729530566937,0
-71.83,5.145358,34.07,64.5445582524197,0
41.08,5.144078,34.07,64.5445582524197,0
28.22,5.133844,34.07,64.25729530566937,0
-24.87,5.133844,34.07,64.25729530566937,0
-3.09,5.118493,34.07,67.03730304837748,0
27.31,5.136403,34.05,69.59885056522126,0
-1.06,5.117214,34.05,54.56189146281496,0
-64.01,5.057089,34.05,67.66091929614909,0
25.43,5.133844,34.05,74.49161026585477,0
63.52,5.100584,34.07,82.64381404557754,0
-68.23,5.110818,34.07,47.05316142407437,0
54.65,5.016153,34.07,86.23804264940155,0
175.55,5.026387,34.07,68.33739825307956,0
-238.38,4.916371,34.07,64.7533782902483,0
-101.23,4.833852,34.07,76.38062581571324,0
5.96,4.835131,34.07,63.00793600809346,0
53.29,4.694413,34.07,69.70652767137379,0
47.62,4.71744,34.07,62.63385665915839,0
7.72,4.782682,34.07,76.53757247260981,0
-66.93,4.794195,34.07,66.06814663663572,0
32.15,4.806987,34.07,63.93746945258312,0
-24.54,4.849203,34.07,78.05767098754612,0
11.47,4.826176,34.07,63.340350488452465,0
22.83,4.885022,34.07,63.29296959378664,0
19.82,4.824897,34.07,64.50581369148055,0
20.37,4.817222,34.07,64.19501538281614,0
81.67,4.860716,34.07,65.73431371817918,0
-18.94,4.863275,34.07,65.34523701081817,0
-23.96,4.864554,34.07,65.34523701081817,0
6.3,4.833852,34.07,62.89674077406555,0
-15.7,4.865833,34.07,64.10928169929842,0
23.18,4.864554,34.07,65.34523701081817,0
16.38,4.87095,34.07,65.34523701081817,0
-39.75,4.860716,34.07,64.96922348312314,0
24.59,4.868392,34.07,65.34523701081817,0
-0.4,4.859437,34.07,64.91532946846992,0
-38.4,4.853041,34.07,65.73431371817918,0
28.64,4.844086,34.07,65.73431371817918,0
0.87,4.850482,34.07,65.3299318842443,0
-31.42,4.845365,34.07,65.3299318842443,0
28.01,4.838969,34.07,65.3299318842443,0
6.63,4.840248,34.07,65.3299318842443,0
-38.39,4.833852,34.07,65.3299318842443,0
27.19,4.833852,34.07,67.83067152844649,0
15.14,4.841527,34.07,62.20932405998316,0
-26.3,4.85432,34.07,65.87108622149782,0
7.05,4.858158,34.07,66.46051459325304,0
-0.24,4.851761,34.07,64.03905058634146,0
13.44,4.840248,34.07,61.00819617067857,0
57.06,4.842806,34.07,67.89698078707183,0
3.38,4.837689,34.07,63.28506932918696,0
-12.17,4.812105,34.07,65.73431371817918,0
-0.32,4.814663,34.07,64.91532946846992,0
0.22,4.813384,34.07,65.33758489567853,0
-105.72,4.806987,34.07,65.33758489567853,0
-40.29,4.805708,34.07,64.91532946846992,0
24.08,4.80315,34.07,64.91532946846992,0
10.15,4.80187,34.09,64.91532946846992,0
-34.01,4.791636,34.09,65.33758489567853,0
20.57,4.791636,34.09,64.91532946846992,0
18.04,4.787799,34.09,64.91532946846992,0
-17.04,4.78524,34.07,64.91532946846992,0
25.09,4.781403,34.07,65.33758489567853,0
31.63,4.775006,34.07,65.85590330410783,0
-11.62,4.776286,34.07,46.3033476111609,0
4.63,4.915724,34.07,60.83584469702052,0
42.37,4.931075,34.07,56.87706040223949,0
23.23,4.92212,34.07,58.45511098270193,0
62.26,4.931075,34.07,61.82232606429493,0
-39.02,4.920841,34.07,94.45633912025174,0
-97.66,4.837689,34.07,65.24568951279464,0
-59.06,4.804429,34.07,67.47592163134935,0
-122.19,4.732791,34.07,67.62396025078685,0
70.67,4.713602,34.07,65.24568951279464,0
27.58,4.694413,34.07,63.7102817447859,0
-114.6,4.727674,34.07,64.66838485689897,0
9.07,4.705927,34.07,66.85057965343307,0
0.66,4.699531,34.09,64.57553716385176,0
-31.0,4.693134,34.09,64.57553716385176,0
51.9,4.686738,34.09,64.10148204214939,0
76.2,4.671387,34.09,63.702433234531945,0
13.36,4.66627,34.07,62.465990746965666,0
-39.42,4.662432,34.07,65.76473218982953,0
50.99,4.657315,34.07,63.35613624582863,0
17.15,4.663712,34.07,67.77905281132217,0
-18.8,4.6829,34.07,67.00746227100382,0
43.15,4.781403,34.07,71.79832867135558,0
72.32,4.771169,34.07,58.01723881744115,0
25.88,4.846644,34.07,79.30952023559341,0
139.62,4.867112,34.09,63.75735251718032,0
40.63,4.890139,34.09,62.048368229954285,0
-187.11,4.900373,34.09,65.52098900352466,0
-20.96,4.874788,34.09,64.29618962271404,0
-106.45,4.874788,34.07,63.631753079732135,0
8.49,4.865833,34.07,64.56779382943171,0
-12.42,4.867112,34.07,63.92182725798755,0
-5.16,4.863275,34.07,64.1482657598785,0
15.98,4.864554,34.09,63.92182725798755,0
-8.66,4.851761,34.09,64.25729530566937,0
0.88,4.835131,34.09,64.88451279003334,0
11.28,4.85432,34.09,64.88451279003334,0
-18.89,4.853041,34.09,64.25729530566937,0
6.23,4.858158,34.09,64.25729530566937,0
19.1,4.842806,34.09,64.25729530566937,0
-19.62,4.851761,34.09,64.25729530566937,0
16.46,4.844086,34.09,64.25729530566937,0
26.79,4.853041,34.09,64.25729530566937,0
-13.89,4.846644,34.09,64.25729530566937,0
5.61,4.847924,34.09,64.25729530566937,0
26.46,4.846644,34.07,64.25729530566937,0
-1.16,4.846644,34.07,64.88451279003334,0
-30.82,4.844086,34.07,64.25729530566937,0
25.55,4.837689,34.07,64.1482657598785,0
3.39,4.841527,34.07,64.1482657598785,0
-45.25,4.836411,34.07,63.51377803280167,0
24.83,4.840248,34.07,64.88451279003334,0
0.91,4.836411,34.07,64.25729530566937,0
-53.22,4.831293,34.07,64.1482657598785,0
27.15,4.836411,34.07,64.25729530566937,0
9.98,4.828735,34.07,64.1482657598785,0
-38.75,4.831293,34.07,63.51377803280167,0
30.08,4.826176,34.07,64.1482657598785,0
33.85,4.836411,34.07,64.25729530566937,0
-4.49,4.81978,34.07,64.1482657598785,0
-55.32,4.830014,34.07,64.1482657598785,0
32.15,4.821059,34.09,64.1482657598785,0
29.75,4.828735,34.09,63.51377803280167,0
-10.58,4.824897,34.09,63.51377803280167,0
-59.83,4.817222,34.09,64.1482657598785,0
23.8,4.821059,34.09,64.88451279003334,0
18.7,4.817222,34.09,64.1482657598785,0
-20.07,4.81978,34.09,64.1482657598785,0
-6.34,4.818501,34.09,64.1482657598785,0
24.38,4.818501,34.09,64.88451279003334,0
-0.31,4.818501,34.09,64.1482657598785,0
-56.86,4.809546,34.09,64.1482657598785,0
21.14,4.806987,34.09,64.1482657598785,0
25.4,4.806987,34.05,63.51377803280167,0
-29.42,4.813384,34.05,64.1482657598785,0
-1.04,4.810825,34.05,63.51377803280167,0
32.42,4.810825,34.05,64.1482657598785,0
13.22,4.809546,34.07,64.1482657598785,0
-41.41,4.804429,34.07,64.1482657598785,0
13.75,4.805708,34.07,64.1482657598785,0
41.03,4.805708,34.07,64.1482657598785,0
0.4,4.804429,34.07,64.1482657598785,0
-51.52,4.80187,34.07,64.1482657598785,0
29.13,4.791636,34.07,64.1482657598785,0
31.0,4.796753,34.07,64.1482657598785,0
-17.96,4.796753,34.09,64.1482657598785,0
-9.28,4.796753,34.09,64.1482657598785,0
31.7,4.791636,34.09,64.1482657598785,0
3.01,4.792916,34.09,64.1482657598785,0
-56.16,4.791636,34.09,64.1482657598785,0
30.42,4.791636,34.09,64.1482657598785,0
38.5,4.790357,34.09,64.1482657598785,0
-1.95,4.789078,34.09,63.92182725798755,0
-65.1,4.787799,34.09,64.1482657598785,0
33.55,4.777565,34.09,63.92182725798755,0
37.99,4.78524,34.09,63.92182725798755,0
-8.8,4.773727,34.09,64.1482657598785,0
-65.06,4.783961,34.09,64.1482657598785,0
25.87,4.780123,34.09,63.92182725798755,0
19.48,4.778844,34.09,64.1482657598785,0
