BVP,EDA,TEMP,ACC_Mag,Label
34.76,10.000473,34.71,72.39475119095306,0
-6.68,10.004311,34.71,76.82447526667526,0
-28.62,9.936511,34.71,47.21228653645151,0
30.31,9.740786,34.73,54.01851534427802,0
-6.18,9.949304,34.73,61.78996682310163,0
-36.98,9.944186,34.73,81.0,0
-10.96,9.953141,34.73,63.58458932791813,0
112.74,9.973609,34.68,65.13063795173512,0
-91.68,9.858477,34.68,57.0350769263968,0
-53.88,9.661471,34.68,62.369864518050704,0
199.8,9.814981,34.68,34.77067730142742,0
-48.32,9.798351,34.68,103.75451797391764,0
-155.6,9.505403,34.68,85.0235261559999,0
-180.79,9.97233,34.68,73.68853370776216,0
53.72,9.881503,34.68,63.592452382338585,0
-75.13,9.887899,34.73,61.538605769061746,0
59.99,9.935231,34.73,52.08646657242167,0
-75.58,10.008149,34.73,62.88083968904996,0
20.55,10.127119,34.73,60.70420084310476,0
163.58,10.050364,34.71,60.174745533321534,0
109.55,10.133515,34.71,74.79973261984297,0
145.58,10.102814,34.71,57.97413216254298,0
-240.94,10.134794,34.71,67.00746227100382,0
-104.22,10.159101,34.73,65.45991139621256,0
70.5,10.116885,34.73,69.10861017268398,0
268.65,9.976168,34.73,61.40032573203501,0
-210.26,10.088741,34.73,67.36467917239716,0
-172.74,10.084904,34.75,61.73329733620261,0
-43.57,10.106651,34.75,83.55237878121723,0
-12.76,10.101534,34.75,67.49074010558782,0
-13.58,10.119444,34.75,61.48983655857283,0
-5.42,10.215387,34.71,63.20601237224193,0
44.1,10.198757,34.71,65.13063795173512,0
167.6,10.147587,34.71,64.60650122085238,0
112.32,10.122002,34.71,57.043842787806646,0
162.88,10.101534,34.73,73.98648525237566,0
-116.67,10.092579,34.73,67.50555532695068,0
-192.34,10.093859,34.73,70.49822692805827,0
-87.93,10.116885,34.73,49.53786430600334,0
131.19,10.111768,34.73,74.49161026585477,0
10.75,10.12584,34.73,58.83026432033091,0
83.98,10.118164,34.73,62.048368229954285,0
52.27,10.102814,34.73,63.419239982831705,0
-23.28,10.106651,34.75,61.554853586049575,0
23.72,10.110489,34.75,63.773035054010094,0
-5.19,10.093859,34.75,67.08949247087803,0
-84.36,10.086184,34.75,58.80476171195663,0
38.0,10.073391,34.71,61.62791575252241,0
29.8,10.066995,34.71,63.773035054010094,0
-57.55,10.05676,34.71,67.86015030929418,0
48.43,10.042688,34.71,74.24284477308234,0
19.77,10.068274,34.71,31.622776601683793,0
-53.22,10.069552,34.71,96.8039255402383,0
38.21,10.152704,34.71,70.73895673530957,0
35.72,10.159101,34.71,58.881236400062114,0
80.07,10.156542,34.75,44.82186966202994,0
62.07,10.115606,34.75,64.7533782902483,0
-103.27,10.10793,34.75,61.0,0
28.02,10.027337,34.75,64.1404708432983,0
74.91,10.00559,34.73,63.12685640834652,0
40.51,10.049085,34.73,64.03124237432849,0
-15.24,10.208991,34.73,75.71657678474378,0
-571.39,10.191082,34.73,51.710733895391584,0
9.74,10.104093,34.73,77.58221445666526,0
241.59,10.054202,34.73,57.28001396647874,0
-40.45,10.055481,34.73,60.340699366182356,0
6.97,10.054202,34.73,62.369864518050704,0
-141.4,10.113048,34.73,65.21502894272147,0
-69.85,10.092579,34.73,66.88796603276258,0
-93.32,10.069552,34.73,76.58328799418317,0
103.05,10.054202,34.73,44.11349000022555,0
-80.65,10.050364,34.73,71.66589146867567,0
-53.41,10.063156,34.73,59.16924876994806,0
-238.32,10.145029,34.73,71.18286310622803,0
31.22,10.168056,34.73,62.13694553162394,0
193.95,10.116885,34.73,62.0644825967316,0
247.58,10.133515,34.73,65.30696746902278,0
206.51,10.115606,34.73,74.16872656315464,0
-242.7,10.07467,34.73,49.29503017546495,0
146.74,10.022221,34.75,70.28513356322232,0
154.27,10.038851,34.75,65.7723346096214,0
-420.68,10.041409,34.75,62.489999199871974,0
-358.72,10.031176,34.75,59.90826320300064,0
-104.65,10.041409,34.73,62.71363488110062,0
134.35,10.035013,34.73,64.19501538281614,0
118.55,10.027337,34.73,62.37788069500277,0
170.05,9.996635,34.73,62.78534860936905,0
88.62,10.010707,34.75,63.72597586541927,0
100.65,9.994077,34.75,62.3377895020348,0
80.82,10.008149,34.75,63.43500610861482,0
-43.67,9.985123,34.75,63.00793600809346,0
83.6,9.985123,34.75,64.19501538281614,0
14.16,9.977447,34.75,66.30987860040162,0
10.43,10.081066,34.75,61.40032573203501,0
33.0,10.047806,34.75,63.0158710167526,0
-14.37,10.027337,34.77,67.45368781616021,0
87.52,9.98896,34.77,64.10148204214939,0
89.4,9.916042,34.77,60.21627686929839,0
-94.05,9.958258,34.77,62.5939294181153,0
-47.69,9.95442,34.77,62.8410693734599,0
-20.51,9.953141,34.77,66.82813778641449,0
-116.33,9.951861,34.77,68.38859554048467,0
-19.7,10.024779,34.77,63.0,0
-26.04,9.978726,34.75,73.97296803562772,0
107.32,10.07467,34.75,58.966091951222275,0
218.52,10.082345,34.75,53.19774431308154,0
-180.98,9.928835,34.75,64.389440128021,0
-212.64,9.620536,34.77,65.74952471311104,0
-223.32,9.768929,34.77,61.69278726074872,0
-10.59,9.905808,34.77,64.5832795698701,0
548.59,9.739506,34.77,62.42595614005443,0
205.63,9.720317,34.75,64.76109943476871,0
-77.09,9.844404,34.75,60.60528029800704,0
-524.98,9.832891,34.75,63.45864795282043,0
-235.85,9.814981,34.75,62.489999199871974,0
-30.9,9.832891,34.75,69.60603422117941,0
78.3,9.831612,34.75,44.93328387732194,0
114.62,9.857197,34.75,54.0740233383831,0
90.86,9.490052,34.75,71.65193647069142,0
70.18,9.872548,34.77,69.81403870282824,0
17.02,9.890457,34.77,64.76109943476871,0
-198.56,9.896853,34.77,61.814237842102365,0
302.04,9.88662,34.77,63.7102817447859,0
0.31,9.871269,34.75,65.83312236253116,0
-77.19,9.875107,34.75,75.9012516365837,0
8.69,9.83417,34.75,52.97169055259611,0
-0.07,9.81882,34.75,65.95452979136459,0
35.76,9.617977,34.75,64.27285585688566,0
43.28,9.617977,34.75,61.554853586049575,0
-61.64,9.491331,34.75,62.77738446287803,0
-122.25,9.548898,34.75,58.80476171195663,0
25.86,9.607743,34.75,63.7102817447859,0
53.4,9.341659,34.75,64.66065264130884,0
-8.84,9.003326,34.75,64.06246951218786,0
64.58,8.854934,34.75,60.67948582511226,0
24.22,8.696408,34.77,64.52906321960671,0
-36.68,8.467422,34.77,64.1404708432983,0
118.75,8.326705,34.77,63.94528911499267,0
-22.08,8.174537,34.77,62.32976816898969,0
3.12,8.137439,34.77,63.88270501473775,0
-97.51,7.950668,34.77,59.30430001273095,0
-121.09,8.213335,34.77,67.446274915669,0
-20.79,8.401385,34.77,61.84658438426491,0
-69.33,8.469186,34.77,61.56297588648554,0
18.7,8.765551,34.77,63.89835678638379,0
51.03,9.027798,34.77,64.08587988004847,0
-47.67,9.162056,34.77,66.09841147864296,0
129.52,9.183804,34.79,60.315835400000886,0
30.54,9.178686,34.79,63.631753079732135,0
15.78,9.238811,34.79,61.62791575252241,0
28.78,9.10449,34.79,65.19969325081216,0
-39.87,8.962493,34.75,61.652250567193406,0
57.79,8.863991,34.75,63.095166217389426,0
-111.88,8.935629,34.75,63.43500610861482,0
-11.34,9.145426,34.75,64.31174076325411,0
37.23,9.258,34.75,63.08724118235002,0
30.53,9.338593,34.75,62.07253821135398,0
39.7,9.295098,34.75,63.474404290233394,0
-22.1,9.275909,34.75,62.80127387243033,0
26.38,9.254163,34.75,62.80127387243033,0
-29.0,9.246487,34.75,62.68173577685928,0
-28.24,9.231135,34.75,64.19501538281614,0
30.27,9.197875,34.75,64.39720490828775,0
25.92,9.159497,34.77,52.24940191045253,0
-54.75,9.200434,34.77,68.86218120274728,0
48.73,9.412789,34.77,69.81403870282824,0
-1.13,9.403834,34.77,71.53320907103218,0
61.36,9.479311,34.79,59.06775770248944,0
71.12,9.567476,34.79,58.22370651203855,0
-163.03,9.631439,34.79,61.09828148156051,0
-26.45,9.582828,34.79,68.59300255857006,0
121.5,9.590503,34.79,65.64297372910524,0
-0.12,9.586665,34.79,65.94694837519019,0
-197.98,9.575152,34.79,61.78996682310163,0
55.82,9.54445,34.79,63.35613624582863,0
81.86,9.555964,34.77,65.01538279515087,0
44.12,9.540612,34.77,64.69930447848725,0
-35.31,9.516306,34.77,65.85590330410783,0
-24.99,9.517586,34.77,55.33534132902769,0
15.8,9.507352,34.79,80.46117075956576,0
-18.86,9.526541,34.79,63.03967004989794,0
60.02,9.488163,34.79,61.68468205316454,0
196.02,9.495838,34.79,64.38167441127949,0
88.58,9.481767,34.79,63.788713735268246,0
-181.61,9.495838,34.79,62.40192304729078,0
-155.38,9.477929,34.79,62.51399843235114,0
-51.26,9.492001,34.79,63.13477647065839,0
-8.49,9.486883,34.79,62.51399843235114,0
-12.94,9.484325,34.79,62.51399843235114,0
-5.46,9.479208,34.79,62.489999199871974,0
-60.69,9.468974,34.79,63.26136261573884,0
16.21,9.470253,34.79,63.26136261573884,0
32.46,9.45874,34.79,62.65780079128216,0
14.3,9.463857,34.79,63.26136261573884,0
41.34,9.451064,34.79,62.63385665915839,0
-4.25,9.456182,34.77,73.17103251970687,0
-46.9,9.451064,34.77,85.47514258543241,0
13.08,9.436993,34.77,46.49731175025068,0
17.57,9.311626,34.77,68.01470429252781,0
-10.06,9.355121,34.75,71.12664760833313,0
-37.16,9.114621,34.75,57.784080852774665,0
-302.85,8.849816,34.75,59.16924876994806,0
-37.47,8.601744,34.75,60.53924347066124,0
423.67,8.723273,34.79,72.75300681071539,0
59.63,9.313008,34.79,66.96267617113283,0
-47.2,9.085301,34.79,63.103090257134,0
-4.51,9.247766,34.79,49.4064773081425,0
-190.09,9.025176,34.77,66.49060083951716,0
452.22,8.894692,34.77,63.095166217389426,0
189.99,9.105769,34.77,64.1482657598785,0
-66.78,9.204271,34.77,62.77738446287803,0
-416.39,9.194037,34.79,63.51377803280167,0
-212.9,9.215785,34.79,63.51377803280167,0
199.74,9.211947,34.79,63.2771680782255,0
108.58,9.205551,34.79,63.0317380372777,0
25.14,9.191479,34.77,63.0317380372777,0
-12.72,9.192759,34.77,63.51377803280167,0
-70.69,9.141588,34.77,63.095166217389426,0
120.37,9.149263,34.77,62.88083968904996,0
130.31,9.142867,34.77,82.90958931269651,0
-88.01,8.994474,34.77,50.92150822589606,0
-59.8,8.995753,34.77,69.54854419756032,0
-96.13,9.03541,34.77,47.916594202843754,0
-99.53,8.96761,34.77,70.42726744663604,0
174.82,8.981682,34.77,76.56369897020389,0
-60.53,9.12112,34.77,77.51773990513398,0
-41.57,9.067391,34.77,47.686476070265456,0
158.61,9.005987,34.77,68.70953354520753,0
-476.31,8.568483,34.77,70.55494312945054,0
42.26,8.842243,34.77,88.48163651289458,0
196.36,8.963772,34.77,82.13403679352427,0
-61.61,8.959934,34.77,57.697486947006624,0
184.21,8.954818,34.77,56.213877290220786,0
71.11,8.943304,34.77,66.64082832618455,0
-176.62,8.95098,34.77,65.12296062065974,0
-85.36,8.924115,34.79,73.08214556237385,0
134.49,9.016222,34.79,67.29784543356496,0
119.9,8.970168,34.79,72.13875518748573,0
54.88,9.117283,34.79,65.21502894272147,0
5.82,9.112165,34.81,82.8854631404084,0
-121.81,8.902369,34.81,30.479501308256342,0
121.05,8.885738,34.81,68.18357573492314,0
282.47,8.945863,34.81,61.032778078668514,0
114.72,8.927953,34.79,76.19055059520177,0
-234.24,8.956097,34.79,49.01020301937138,0
-308.31,8.948421,34.79,82.78284846512591,0
-23.42,9.12112,34.79,64.10148204214939,0
35.44,9.092977,34.81,66.87301398920195,0
-250.42,9.100652,34.81,65.03076195155643,0
-118.24,9.119841,34.81,75.35250493513803,0
100.26,9.15566,34.81,69.70652767137379,0
321.05,9.096814,34.81,61.5223536610881,0
106.12,9.098094,34.81,73.78346698278686,0
-173.72,9.113444,34.81,56.929781309961136,0
187.2,9.101932,34.81,59.89991652748775,0
-116.02,9.144147,34.79,51.58488150611572,0
-126.38,9.073788,34.79,79.78095010715278,0
7.73,8.959934,34.79,66.15889962809237,0
80.11,8.885738,34.79,51.03920062069938,0
209.64,8.837127,34.79,65.27633568147036,0
-378.3,8.807704,34.79,53.749418601506754,0
-26.82,8.879342,34.79,55.036351623268054,0
-16.91,9.08786,34.79,58.787753826796276,0
-82.77,9.165894,34.79,60.70420084310476,0
200.73,9.081464,34.79,63.97655820689325,0
183.7,9.039248,34.79,61.26989472816156,0
67.81,9.092977,34.79,65.26101439603893,0
-30.54,9.100652,34.81,78.79720807236764,0
-190.25,9.014942,34.81,58.94913061275798,0
252.16,8.963772,34.81,63.66317616958802,0
35.82,9.02006,34.81,70.3420215802759,0
-99.96,9.082743,34.79,64.66838485689897,0
-61.06,9.089139,34.79,62.8728876384726,0
161.65,9.080184,34.79,65.52098900352466,0
-4.38,9.082743,34.79,66.09841147864296,0
-198.75,9.082743,34.79,62.80923498976882,0
-35.95,9.072509,34.79,63.796551630946325,0
112.38,9.089139,34.79,68.83313155741209,0
141.85,9.08658,34.79,60.41522986797286,0
-114.01,9.05332,34.81,52.80151512977634,0
19.37,8.96761,34.81,68.1248853210044,0
13.23,8.958655,34.81,61.196405123176966,0
-83.97,8.974007,34.81,58.25804665451803,0
-91.02,8.936908,34.79,60.73713855624086,0
66.22,8.940745,34.79,66.79071791798619,0
-20.14,8.958655,34.79,59.0,0
198.69,9.10321,34.79,80.97530487747484,0
62.01,9.076346,34.79,64.70703207534712,0
-372.12,8.940745,34.79,62.27358990776106,0
-64.48,8.871666,34.79,63.37191807101944,0
-28.75,8.839684,34.79,62.49799996799898,0
49.56,8.817938,34.79,62.49799996799898,0
72.27,8.808983,34.79,63.37191807101944,0
6.48,8.798749,34.79,62.42595614005443,0
38.43,8.789794,34.79,62.42595614005443,0
28.25,8.769326,34.79,63.37191807101944,0
-16.12,8.764209,34.79,64.5832795698701,0
25.69,8.700247,34.79,63.0317380372777,0
6.45,8.769326,34.79,62.40192304729078,0
18.05,8.847361,34.77,46.010868281309364,0
47.11,8.79619,34.77,77.6273147803014,0
60.11,8.782119,34.77,63.0158710167526,0
99.57,8.773164,34.77,62.65780079128216,0
-23.5,8.777001,34.79,62.65780079128216,0
-135.33,8.785956,34.79,62.65780079128216,0
-5.88,8.780839,34.79,63.4428877022476,0
10.11,8.76293,34.79,63.26926584053272,0
-2.39,8.774443,34.81,64.03905058634146,0
13.84,8.768046,34.81,63.76519426771944,0
-14.12,8.759092,34.81,62.32976816898969,0
7.11,8.753975,34.81,69.34695379034324,0
-8.57,8.751416,34.79,50.68530358989675,0
-75.8,8.778281,34.79,66.40030120413611,0
4.02,8.849919,34.79,66.9776081985614,0
36.1,8.847361,34.79,63.8200595424354,0
104.32,8.805145,34.79,62.20932405998316,0
-4.75,8.787235,34.79,60.81940479813988,0
-98.04,8.757812,34.79,68.24954212300622,0
-19.59,8.770605,34.79,58.872744118140105,0
-37.66,8.757812,34.77,56.61271941887264,0
-20.28,8.769326,34.77,64.8459713474939,0
139.47,8.751416,34.77,55.98214000911362,0
145.59,8.59151,34.77,62.20128616033595,0
-54.58,8.739903,34.79,65.7723346096214,0
-104.83,8.645239,34.79,49.73932046178355,0
-214.83,8.316471,34.79,65.0384501660364,0
3.24,8.156628,34.79,63.118935352238,0
380.11,8.270481,34.79,48.80573736764972,0
-535.35,8.340839,34.79,70.07139216541941,0
-353.7,8.541682,34.79,78.45380806563821,0
-37.3,8.574943,34.79,43.977266854592045,0
115.33,8.627392,34.79,127.07084638106413,0
244.75,8.656815,34.79,59.135437767890075,0
465.3,8.711823,34.79,63.72597586541927,0
12.74,8.794973,34.79,62.42595614005443,0
-27.74,8.876845,34.79,63.474404290233394,0
-122.66,8.933133,34.79,63.474404290233394,0
-125.52,8.958718,34.79,62.6418390534633,0
84.21,8.991916,34.79,62.6418390534633,0
-2.02,8.962493,34.77,62.13694553162394,0
104.94,8.947142,34.77,62.6418390534633,0
15.37,8.921557,34.77,62.6418390534633,0
75.42,8.894692,34.77,62.13694553162394,0
40.45,8.872946,34.79,62.13694553162394,0
-76.5,8.853757,34.79,62.13694553162394,0
63.05,8.842243,34.79,62.976185975335156,0
19.73,8.826893,34.79,65.37583651472461,0
-87.07,8.819217,34.79,67.07458535093602,0
51.71,8.816658,34.79,56.789083458002736,0
15.75,8.843523,34.79,69.61321713582845,0
-84.61,8.823054,34.79,68.18357573492314,0
49.21,8.999591,34.79,62.42595614005443,0
140.35,8.988078,34.79,63.671029518926424,0
40.9,8.966331,34.79,63.835726674018524,0
86.47,8.961214,34.79,57.463031594234565,0
-58.08,8.610699,34.79,63.29296959378664,0
-85.02,8.356128,34.79,79.41032678436729,0
-161.11,8.342118,34.79,69.00724599634447,0
-154.91,8.548079,34.79,52.172789842982326,0
0.73,8.810325,34.79,68.42514157822401,0
60.73,8.337002,34.79,60.41522986797286,0
162.44,8.429108,34.79,60.07495318350236,0
452.15,8.241058,34.79,76.71375365604267,0
-109.5,7.822742,34.79,61.40032573203501,0
-157.55,7.870496,34.79,69.06518659932803,0
-84.5,7.994583,34.79,64.7688196588451,0
-444.22,8.213335,34.79,60.207972893961475,0
-26.66,8.261947,34.77,67.42403132415029,0
260.36,8.160886,34.77,64.47480127925948,0
287.15,8.192867,34.77,62.81719509815764,0
-243.92,8.201822,34.77,64.13267497929586,0
-588.05,8.209497,34.79,63.631753079732135,0
-80.68,8.190309,34.79,63.43500610861482,0
259.02,8.203101,34.79,63.34824385884742,0
172.91,8.18903,34.79,63.54525946126902,0
31.3,8.191588,34.79,63.34824385884742,0
-43.15,8.197984,34.79,63.34824385884742,0
82.83,8.144256,34.79,63.474404290233394,0
22.62,8.168561,34.79,63.54525946126902,0
0.33,8.173678,34.77,63.54525946126902,0
49.38,8.17112,34.77,63.34824385884742,0
-11.75,8.160886,34.77,63.54525946126902,0
30.88,8.162166,34.77,63.54525946126902,0
34.26,8.150652,34.79,63.34824385884742,0
-27.8,8.159607,34.79,63.54525946126902,0
12.59,8.159607,34.79,63.34824385884742,0
26.49,8.162166,34.79,63.34824385884742,0
-29.08,8.15449,34.79,63.2771680782255,0
-0.9,8.155769,34.79,63.2771680782255,0
21.87,8.144256,34.79,63.166446789415026,0
-24.97,8.145535,34.79,63.2771680782255,0
12.4,8.145535,34.81,63.2771680782255,0
11.51,8.149373,34.81,63.2771680782255,0
-32.1,8.132742,34.81,63.34824385884742,0
37.96,8.11995,34.81,63.34824385884742,0
5.63,8.11867,34.81,63.34824385884742,0
-72.88,8.131463,34.81,63.34824385884742,0
35.8,8.105878,34.81,63.34824385884742,0
-7.15,8.11995,34.81,63.34824385884742,0
-40.8,8.123788,34.79,63.2771680782255,0
27.53,8.103319,34.79,63.2771680782255,0
-27.17,8.103319,34.79,63.2771680782255,0
43.63,8.104599,34.79,63.2771680782255,0
37.46,8.096924,34.79,63.2771680782255,0
-35.95,8.094365,34.79,63.2771680782255,0
40.83,8.080293,34.79,63.34824385884742,0
44.09,8.080293,34.79,63.2771680782255,0
-14.43,8.08541,34.81,63.2771680782255,0
-110.02,8.076455,34.81,63.34824385884742,0
60.72,8.087969,34.81,62.20128616033595,0
46.79,8.072618,34.81,62.96824596572466,0
-45.07,8.072618,34.79,64.1404708432983,0
-23.11,8.057266,34.79,63.0,0
41.8,8.070059,34.79,62.976185975335156,0
-6.22,8.063663,34.79,63.984373092185564,0
-130.23,8.062384,34.79,62.96824596572466,0
78.5,8.049591,34.79,63.15853069855251,0
66.04,8.05215,34.79,63.15853069855251,0
-40.85,8.045753,34.79,63.15853069855251,0
40.55,8.038077,34.77,63.15853069855251,0
11.45,8.03424,34.77,62.976185975335156,0
-119.64,8.026565,34.77,63.150613615387776,0
25.38,8.029123,34.77,63.150613615387776,0
13.08,8.018889,34.79,63.150613615387776,0
-60.21,8.03424,34.79,63.150613615387776,0
49.27,8.015051,34.79,63.150613615387776,0
-4.8,8.016331,34.79,63.150613615387776,0
-19.45,7.986908,34.81,63.150613615387776,0
35.88,8.012493,34.81,62.976185975335156,0
-18.25,8.003538,34.81,62.976185975335156,0
-0.43,7.994583,34.81,63.0,0
35.16,7.992025,34.81,65.83312236253116,0
-22.14,7.995862,34.81,81.94510357550352,0
-38.83,8.151931,34.81,36.68787265568828,0
53.07,8.139138,34.81,69.92138442565336,0
55.56,8.186471,34.79,63.229739838148944,0
40.31,8.246595,34.79,62.24146527838174,0
-72.81,8.264505,34.79,66.65583245298194,0
-120.24,8.127625,34.79,61.237243569579455,0
17.76,8.110995,34.79,67.66091929614909,0
54.63,8.167282,34.79,60.21627686929839,0
27.43,8.200542,34.79,65.27633568147036,0
-26.59,8.195426,34.79,62.96824596572466,0
85.6,8.200542,34.79,62.44197306299666,0
129.4,8.190309,34.79,62.489999199871974,0
-151.42,8.192867,34.79,62.849025449882674,0
-63.58,8.201822,34.79,62.297672508690084,0
-47.47,8.197984,34.79,62.297672508690084,0
-39.88,8.183912,34.79,62.849025449882674,0
31.12,8.185192,34.79,63.41135544995076,0
22.41,8.192867,34.79,62.185207244167,0
-24.41,8.199264,34.79,64.63745044476924,0
27.17,8.209497,34.79,60.55575942881073,0
17.75,8.215894,34.79,58.90670590009256,0
-27.99,8.228686,34.79,65.18435395092905,0
27.76,8.246595,34.81,62.71363488110062,0
31.36,8.25555,34.81,60.4648658313239,0
-6.24,8.199264,34.81,64.83054835492293,0
13.74,8.218452,34.81,64.76109943476871,0
-1.41,8.218452,34.79,52.23983154643591,0
8.06,8.241479,34.79,90.22194854911969,0
-6.31,8.167282,34.79,61.35144660071187,0
-16.44,8.181354,34.79,63.45076831686122,0
-15.71,8.158327,34.79,63.03967004989794,0
-99.95,8.183912,34.79,64.03124237432849,0
-153.38,8.180075,34.79,63.095166217389426,0
268.5,8.169841,34.79,74.43789357578571,0
-142.51,8.1724,34.79,72.95889253545451,0
6.64,8.199264,34.79,60.876925020897694,0
55.86,8.191588,34.79,67.7421582177598,0
-73.18,8.209497,34.79,61.514225996918796,0
67.93,8.244038,34.79,59.1100668245266,0
252.68,8.233803,34.79,66.0,0
91.35,8.20438,34.79,59.782940710540494,0
-31.74,8.181354,34.79,62.64982043070834,0
-52.26,8.196705,34.79,62.89674077406555,0
-75.46,8.191588,34.79,63.324560795950255,0
61.45,8.18775,34.79,63.63961030678928,0
1.03,8.174957,34.79,63.63961030678928,0
-138.24,8.192867,34.77,63.26926584053272,0
-113.41,8.191588,34.77,62.91263784010332,0
-30.14,8.199264,34.77,63.8200595424354,0
48.86,8.18775,34.77,63.15853069855251,0
19.92,8.20566,34.79,64.19501538281614,0
9.51,8.22229,34.79,57.323642591866054,0
27.0,8.209497,34.79,67.00746227100382,0
37.12,8.18775,34.79,47.51841748206689,0
99.77,8.040636,34.79,65.79513659838392,0
10.92,8.113554,34.79,62.63385665915839,0
-110.75,8.087969,34.79,66.85057965343307,0
-240.53,8.073896,34.79,63.51377803280167,0
30.7,8.0675,34.77,64.08587988004847,0
45.16,8.08541,34.77,63.51377803280167,0
59.39,8.061105,34.77,62.10475022089695,0
-10.52,8.059825,34.77,61.91930232165088,0
66.13,7.985629,34.79,60.77005841695399,0
32.36,8.080293,34.79,56.356011214421486,0
-62.97,8.185192,34.79,62.20128616033595,0
-64.08,7.986908,34.79,61.862751312886175,0
-78.33,7.827001,34.77,56.22277118748239,0
131.16,7.919107,34.77,60.93439094632849,0
