BVP,EDA,TEMP,ACC_Mag,Label
3.39,2.951279,31.69,64.33506042586733,0
4.1,2.944872,31.69,61.554853586049575,0
-7.29,2.939747,31.67,63.13477647065839,0
-29.42,2.939747,31.67,64.45153217728807,0
0.37,2.937185,31.67,64.94613152451807,0
25.41,2.93206,31.67,64.89221833163049,0
-12.92,2.930779,31.67,63.40346993658943,0
-17.79,2.926935,31.67,64.94613152451807,0
4.31,2.925653,31.67,64.01562309311689,0
3.67,2.928216,31.67,64.89221833163049,0
-12.88,2.930779,31.67,64.1404708432983,0
11.58,2.933341,31.67,65.34523701081817,0
3.03,2.939747,31.67,63.85138996137829,0
-19.12,2.939747,31.67,64.73020933072904,0
-12.22,2.941029,31.67,64.73020933072904,0
20.17,2.938466,31.67,65.18435395092905,0
11.06,2.933341,31.67,63.85138996137829,0
-10.15,2.926935,31.67,64.89221833163049,0
0.35,2.923091,31.67,64.47480127925948,0
12.91,2.919247,31.67,64.89221833163049,0
5.79,2.912841,31.67,64.47480127925948,0
-11.97,2.910279,31.67,64.47480127925948,0
5.83,2.906435,31.65,65.18435395092905,0
14.02,2.902591,31.65,64.31174076325411,0
6.34,2.897466,31.65,65.18435395092905,0
-4.0,2.892341,31.65,65.34523701081817,0
-18.37,2.888497,31.67,64.73020933072904,0
6.0,2.885935,31.67,64.89221833163049,0
14.21,2.88081,31.67,64.31174076325411,0
6.38,2.876966,31.67,64.89221833163049,0
-3.35,2.873122,31.65,64.73020933072904,0
-21.16,2.87056,31.65,65.18435395092905,0
3.64,2.867997,31.65,63.85138996137829,0
11.17,2.864153,31.65,63.85138996137829,0
17.25,2.864153,31.67,64.89221833163049,0
2.83,2.86031,31.67,64.73020933072904,0
-9.82,2.855185,31.67,64.73020933072904,0
-8.29,2.85006,31.67,64.73020933072904,0
-3.21,2.841091,31.67,64.73020933072904,0
-2.1,2.837247,31.67,64.73020933072904,0
-15.48,2.843653,31.67,64.01562309311689,0
5.38,2.85006,31.67,64.89221833163049,0
4.99,2.844934,31.67,63.85138996137829,0
-18.79,2.843653,31.67,64.89221833163049,0
6.13,2.842372,31.67,64.01562309311689,0
48.74,2.839809,31.67,64.73020933072904,0
-5.39,2.834685,31.65,64.01562309311689,0
-11.3,2.833403,31.65,64.73020933072904,0
-5.08,2.833403,31.65,64.73020933072904,0
-12.36,2.832122,31.65,64.73020933072904,0
-0.01,2.830841,31.63,65.18435395092905,0
9.01,2.826997,31.63,64.73020933072904,0
4.82,2.825716,31.63,64.5832795698701,0
-8.65,2.823153,31.63,64.73020933072904,0
0.96,2.818028,31.65,64.73020933072904,0
7.34,2.816747,31.65,65.46754921333164,0
3.58,2.815466,31.65,65.68104749469211,0
-8.17,2.811622,31.65,64.87680633323437,0
-4.63,2.806497,31.67,68.5054742338158,0
6.37,2.807778,31.67,70.49822692805827,0
1.08,2.809059,31.67,60.909769331364245,0
-10.49,2.810341,31.67,40.91454509095757,0
-13.92,2.793684,31.67,63.221831672294975,0
23.4,2.834685,31.67,75.92101158440923,0
11.79,2.838528,31.67,75.37904218017101,0
20.51,3.026873,31.67,61.07372593840988,0
-21.36,2.978185,31.65,90.84602357836033,0
43.87,3.019185,31.65,52.354560450833695,0
23.97,3.139623,31.65,58.80476171195663,0
9.64,2.990998,31.65,65.81033353509159,0
-42.73,2.997404,31.65,60.73713855624086,0
-27.27,2.951279,31.65,62.928530890209096,0
32.53,2.939747,31.65,62.8410693734599,0
-61.46,2.947435,31.65,66.88796603276258,0
-1.72,2.944872,31.67,65.00769185258002,0
45.19,3.052498,31.67,58.489315263559035,0
-15.13,3.020466,31.67,65.82552696332935,0
-14.04,3.029435,31.67,62.8887907341205,0
-14.53,3.020466,31.69,61.91122676865643,0
21.9,2.997404,31.69,66.19667665374146,0
15.2,2.975622,31.69,64.07807737440318,0
-22.65,2.958966,31.69,65.09992319503918,0
22.77,2.961529,31.67,64.90762667052309,0
-17.71,2.951279,31.67,61.0,0
-9.37,2.934622,31.67,68.7749954561976,0
-4.35,2.920528,31.67,62.27358990776106,0
9.25,2.919247,31.65,63.35613624582863,0
4.64,2.898747,31.65,66.61831579978588,0
17.09,2.898747,31.65,50.96076922496363,0
16.68,2.885935,31.65,60.489668539346454,0
72.39,2.832122,31.69,59.632206063502295,0
-1.86,2.824435,31.69,66.03786792439622,0
-153.42,2.810341,31.69,63.0317380372777,0
100.48,2.797528,31.69,58.71967302361279,0
7.34,2.783434,31.67,69.77822009767804,0
-20.44,2.757809,31.67,72.24264668462804,0
27.38,2.794966,31.67,63.63961030678928,0
-15.82,2.785997,31.67,66.40030120413611,0
7.38,2.768059,31.71,64.50581369148055,0
8.55,2.751403,31.71,65.83312236253116,0
-11.51,2.739872,31.71,75.21303078589507,0
16.98,2.72834,31.71,57.0350769263968,0
-19.33,2.715528,31.69,69.68500556073738,0
5.33,2.71809,31.69,64.82283548256741,0
-3.21,2.72834,31.69,65.58200972827838,0
-7.66,2.715528,31.69,71.49825172687791,0
-36.79,2.692465,31.71,63.387695966961914,0
55.64,2.709122,31.71,64.63745044476924,0
53.43,2.698872,31.71,65.19202405202648,0
-5.76,2.696309,31.71,68.7749954561976,0
55.47,2.695028,31.73,62.75348595894893,0
-22.22,2.688622,31.73,64.5832795698701,0
-30.4,2.680934,31.73,63.96092557178953,0
-5.1,2.674528,31.73,65.99242380758567,0
34.41,2.66684,31.71,65.99242380758567,0
-20.8,2.664278,31.71,64.2339474110069,0
-40.57,2.662997,31.71,64.38167441127949,0
-39.02,2.668122,31.71,65.3299318842443,0
-1.29,2.665559,31.73,65.18435395092905,0
-2.75,2.65659,31.73,64.38167441127949,0
20.63,2.650184,31.73,65.49045732013177,0
28.84,2.642496,31.73,63.796551630946325,0
12.73,2.642496,31.71,65.52098900352466,0
-0.01,2.647621,31.71,64.59102104782058,0
-14.58,2.643778,31.71,68.97100840208152,0
2.55,2.639934,31.71,80.05623023850174,0
5.66,2.637371,31.75,62.67375846396959,0
-4.37,2.630965,31.75,60.909769331364245,0
-19.41,2.639934,31.75,64.91532946846992,0
5.28,2.637371,31.75,70.37755323965163,0
12.44,2.63609,31.73,60.58052492344384,0
2.12,2.637371,31.73,61.04096984812741,0
-38.43,2.679653,31.73,61.08191221630181,0
-0.25,2.675809,31.73,66.37770710110436,0
-5.77,2.683496,31.71,64.65291950097846,0
54.6,2.673247,31.71,65.49045732013177,0
3.59,2.654028,31.71,63.229739838148944,0
-39.57,2.652746,31.71,64.66838485689897,0
22.49,2.650184,31.73,67.06713054842886,0
18.4,2.647621,31.73,63.0158710167526,0
-19.82,2.645059,31.73,62.37788069500277,0
31.64,2.63609,31.73,62.03224967708329,0
1.76,2.632246,31.75,65.00769185258002,0
-18.73,2.630965,31.75,65.37583651472461,0
0.87,2.627121,31.75,64.01562309311689,0
-4.85,2.623278,31.75,64.03124237432849,0
6.54,2.619434,31.73,64.01562309311689,0
-1.28,2.606621,31.73,63.00793600809346,0
-10.04,2.536152,31.73,63.94528911499267,0
-27.61,2.498996,31.73,61.72519744804386,0
-37.27,2.47209,31.73,71.9027120489902,0
63.83,2.487465,31.73,55.29014378711634,0
24.79,2.484902,31.73,78.57480512225277,0
-58.77,2.604059,31.73,66.35510530471637,0
62.23,2.69759,31.75,66.03029607687671,0
39.65,2.793684,31.75,65.06919393998976,0
-19.98,2.843653,31.75,65.30696746902278,0
-40.7,2.88081,31.75,65.92419889539804,0
35.12,2.893622,31.75,64.94613152451807,0
19.18,2.896185,31.75,64.07027391856539,0
5.07,2.900028,31.75,65.07687761409578,0
-15.46,2.906435,31.75,65.33758489567853,0
-11.32,2.916685,31.71,65.21502894272147,0
-10.07,2.919247,31.71,64.63745044476924,0
-13.26,2.912841,31.71,65.12296062065974,0
5.9,2.906435,31.71,64.89221833163049,0
-0.66,2.896185,31.73,65.06150935845248,0
-9.18,2.897466,31.73,65.12296062065974,0
-16.14,2.924372,31.73,64.02343321003646,0
12.25,3.002529,31.73,64.45153217728807,0
16.53,3.124248,31.73,65.06150935845248,0
-1.1,3.234436,31.73,65.06150935845248,0
-8.77,3.318999,31.73,65.06150935845248,0
2.04,3.370249,31.73,64.40496875241847,0
2.27,3.380499,31.73,65.06150935845248,0
-5.96,3.366405,31.73,63.97655820689325,0
-13.22,3.336936,31.73,65.26101439603893,0
6.24,3.313874,31.73,65.89385403814228,0
2.81,3.297217,31.71,64.85368146836385,0
-5.4,3.280561,31.71,66.55073252789934,0
2.33,3.266467,31.71,64.60650122085238,0
8.69,3.262623,31.71,63.96092557178953,0
-4.04,3.276717,31.73,65.24568951279464,0
-11.49,3.295936,31.73,64.60650122085238,0
9.15,3.307467,31.73,64.60650122085238,0
5.6,3.311311,31.73,64.60650122085238,0
1.53,3.302342,31.71,64.60650122085238,0
-6.47,3.288248,31.71,65.89385403814228,0
-3.31,3.267748,31.71,64.60650122085238,0
5.91,3.244686,31.71,64.19501538281614,0
0.54,3.219061,31.71,64.63745044476924,0
-6.21,3.195998,31.71,63.97655820689325,0
7.96,3.187029,31.71,65.26101439603893,0
1.6,3.174217,31.71,65.03076195155643,0
-5.01,3.166529,31.69,64.60650122085238,0
-26.22,3.157561,31.69,65.49045732013177,0
-11.0,3.149873,31.69,65.26101439603893,0
64.89,3.146029,31.69,64.60650122085238,0
25.45,3.160123,31.71,64.60650122085238,0
-26.69,3.221623,31.71,65.26101439603893,0
-5.4,3.335655,31.71,65.26101439603893,0
-0.94,3.475312,31.71,65.89385403814228,0
-5.0,3.573126,31.69,65.26101439603893,0
-9.91,3.642314,31.69,64.60650122085238,0
2.73,3.667939,31.69,64.63745044476924,0
-6.04,3.671783,31.69,64.60650122085238,0
-14.95,3.639751,31.71,65.68104749469211,0
46.18,3.585939,31.71,65.26101439603893,0
1.71,3.52572,31.71,64.63745044476924,0
-12.41,3.475751,31.71,64.60650122085238,0
-35.11,3.432188,31.69,65.26101439603893,0
24.66,3.401438,31.69,65.26101439603893,0
2.02,3.375813,31.69,65.26101439603893,0
-16.91,3.354032,31.69,65.30696746902278,0
36.81,3.338657,31.69,65.26101439603893,0
8.51,3.322001,31.69,64.63745044476924,0
-9.81,3.306626,31.69,63.97655820689325,0
4.45,3.295094,31.69,65.26101439603893,0
6.8,3.284844,31.69,65.26101439603893,0
-1.8,3.274594,31.69,65.26101439603893,0
-19.72,3.263063,31.69,64.63745044476924,0
8.77,3.254094,31.69,64.60650122085238,0
6.25,3.245125,31.69,65.92419889539804,0
-7.21,3.236156,31.69,63.97655820689325,0
4.18,3.227188,31.69,65.26101439603893,0
6.91,3.220782,31.69,64.63745044476924,0
-1.18,3.225906,31.71,65.26101439603893,0
-21.35,3.243844,31.71,64.63745044476924,0
7.06,3.274594,31.71,65.26101439603893,0
5.72,3.304063,31.71,66.55073252789934,0
-4.22,3.325844,31.69,65.24568951279464,0
-22.85,3.337376,31.69,64.60650122085238,0
5.98,3.341219,31.69,65.30696746902278,0
-8.11,3.334813,31.69,63.97655820689325,0
-28.16,3.315594,31.69,64.63745044476924,0
-34.27,3.300219,31.69,63.56099432828282,0
84.34,3.288688,31.69,65.13063795173512,0
28.5,3.275875,31.69,65.52098900352466,0
-15.52,3.272032,31.69,64.45928947793328,0
-53.07,3.268188,31.69,64.8382603097893,0
26.96,3.255375,31.69,64.19501538281614,0
48.03,3.25025,31.69,65.49045732013177,0
-22.09,3.242563,31.69,65.09992319503918,0
-23.34,3.238719,31.69,63.96092557178953,0
-24.13,3.237438,31.69,63.56886030125127,0
11.13,3.231031,31.69,65.24568951279464,0
-33.36,3.228469,31.69,65.26101439603893,0
28.01,3.228469,31.69,65.55913361233506,0
12.26,3.220782,31.69,65.12296062065974,0
-23.41,3.215657,31.69,65.24568951279464,0
28.56,3.214375,31.69,65.06150935845248,0
20.64,3.227188,31.69,64.5832795698701,0
-21.81,3.277157,31.69,64.81512169239521,0
16.5,3.368126,31.69,64.85368146836385,0
21.4,3.473188,31.67,65.68104749469211,0
-14.03,3.598751,31.67,64.89221833163049,0
2.15,3.715345,31.67,64.52906321960671,0
20.02,3.797346,31.67,64.69930447848725,0
-13.15,3.846033,31.69,64.50581369148055,0
5.12,3.858846,31.69,64.89992295835181,0
23.35,3.837065,31.69,64.97691897897283,0
-1.86,3.789658,31.69,64.69930447848725,0
-51.72,3.738408,31.67,64.69930447848725,0
29.08,3.688439,31.67,65.3834841531101,0
26.21,3.634626,31.67,65.49045732013177,0
-15.15,3.593626,31.67,65.67343450741707,0
-33.04,3.559032,31.69,64.38167441127949,0
27.69,3.532126,31.69,64.38167441127949,0
-9.4,3.520595,31.69,64.69157595854347,0
-30.51,3.552626,31.69,65.08456038109192,0
30.46,3.670502,31.67,65.08456038109192,0
18.55,3.876783,31.67,64.38167441127949,0
-9.79,4.081784,31.67,65.67343450741707,0
-25.44,4.266205,31.67,63.984373092185564,0
22.62,4.377674,31.69,64.5832795698701,0
15.32,4.423799,31.69,65.28399497579785,0
-7.21,4.430205,31.69,65.28399497579785,0
-5.32,4.408137,31.69,62.89674077406555,0
4.27,4.359449,31.67,63.89053137985315,0
-7.59,4.26848,31.67,64.1248781675256,0
-11.91,4.171104,31.67,64.7533782902483,0
-17.75,4.092948,31.67,64.50581369148055,0
35.93,4.046823,31.67,63.89053137985315,0
4.5,4.022479,31.67,64.50581369148055,0
-32.34,4.004542,31.67,64.50581369148055,0
-46.64,3.989166,31.67,64.5832795698701,0
77.15,3.967385,31.69,64.28841264178172,0
13.34,3.936635,31.69,64.97691897897283,0
-35.2,3.912579,31.69,63.51377803280167,0
23.5,3.876704,31.69,64.69930447848725,0
24.91,3.845953,31.67,66.15889962809237,0
-5.29,3.825454,31.67,63.82789358893179,0
-52.27,3.81136,31.67,64.389440128021,0
10.29,3.797266,31.67,64.20280367709809,0
0.46,3.783172,31.65,64.69157595854347,0
-37.0,3.767797,31.65,65.49809157525127,0
27.48,3.754985,31.65,64.45153217728807,0
35.78,3.742172,31.65,65.12296062065974,0
14.89,3.730641,31.65,64.45153217728807,0
-34.91,3.720391,31.65,64.40496875241847,0
28.99,3.712703,31.65,64.8459713474939,0
15.06,3.724234,31.65,64.52131430775415,0
-21.96,3.789578,31.69,64.66065264130884,0
-42.93,3.945891,31.69,65.13063795173512,0
31.91,4.147048,31.69,63.56886030125127,0
23.14,4.289268,31.69,64.8382603097893,0
-8.86,4.369987,31.65,65.09992319503918,0
-48.48,4.443018,31.65,65.68104749469211,0
20.41,4.445293,31.65,65.07687761409578,0
13.71,4.403012,31.65,64.22616289332565,0
-17.13,4.328699,31.65,65.30696746902278,0
18.91,4.251823,31.65,65.06150935845248,0
21.17,4.190323,31.65,63.97655820689325,0
-5.11,4.137792,31.65,65.26101439603893,0
-46.23,4.103198,31.67,63.788713735268246,0
27.2,4.07373,31.67,66.1362230551458,0
44.78,4.046823,31.67,65.49045732013177,0
-21.66,4.022479,31.67,64.89992295835181,0
-63.55,4.004542,31.65,64.63745044476924,0
34.24,3.991729,31.65,63.85138996137829,0
24.89,3.998135,31.65,65.98484674529449,0
-18.73,4.067323,31.65,64.69930447848725,0
22.15,4.19673,31.67,64.28841264178172,0
17.24,4.349199,31.67,66.27216610312357,0
-18.58,4.464512,31.67,65.28399497579785,0
22.31,4.523449,31.67,65.58200972827838,0
15.66,4.540106,31.65,63.89053137985315,0
-19.56,4.538825,31.65,67.27555276621665,0
-19.13,4.616981,31.65,67.20863039818622,0
17.19,4.78995,31.65,62.93647591023825,0
-7.95,5.015451,31.63,64.91532946846992,0
-52.07,5.103288,31.63,61.40846847137616,0
26.19,5.158382,31.63,66.83561924602779,0
45.83,5.090475,31.63,62.24146527838174,0
-33.81,4.9111,31.63,63.0158710167526,0
-40.59,4.765037,31.63,64.64518543557594,0
20.51,4.653568,31.63,64.76109943476871,0
35.11,4.547224,31.63,64.65291950097846,0
-4.15,4.538255,31.65,63.85138996137829,0
25.99,4.724037,31.65,65.49809157525127,0
10.91,4.912381,31.65,64.19501538281614,0
6.87,5.192976,31.65,64.19501538281614,0
-36.07,5.378757,31.65,63.85138996137829,0
7.75,5.48382,31.65,64.65291950097846,0
13.1,5.528334,31.65,64.57553716385176,0
-27.12,5.425833,31.65,64.65291950097846,0
16.87,5.437365,31.65,63.85138996137829,0
19.37,5.609053,31.65,65.58200972827838,0
-25.42,5.91271,31.65,64.10148204214939,0
2.05,5.752553,31.65,64.60650122085238,0
18.8,5.62699,31.65,64.10148204214939,0
7.56,5.674397,31.65,63.76519426771944,0
-54.48,6.006241,31.65,65.7419196555744,0
41.44,6.174853,31.65,64.89992295835181,0
-10.52,6.065947,31.67,64.07807737440318,0
-23.06,6.092853,31.67,62.80923498976882,0
29.52,6.027509,31.67,64.41273166075166,0
-25.31,5.759727,31.67,63.93746945258312,0
-16.86,5.71104,31.65,64.28841264178172,0
17.62,5.71104,31.65,64.19501538281614,0
-5.73,5.658508,31.65,64.19501538281614,0
-3.78,5.540633,31.65,65.03076195155643,0
14.85,5.461195,31.65,63.82789358893179,0
-6.47,5.290788,31.65,64.10148204214939,0
-27.33,5.366896,31.65,64.93843238021688,0
21.06,5.543709,31.65,64.91532946846992,0
3.14,5.343833,31.65,64.10928169929842,0
-8.13,5.05427,31.65,64.50581369148055,0
11.67,4.956894,31.65,65.3299318842443,0
-3.06,4.9223,31.65,62.95236294214857,0
-19.96,4.891881,31.63,63.796551630946325,0
6.86,4.797068,31.63,63.796551630946325,0
23.58,4.693286,31.63,65.00769185258002,0
-15.81,4.535692,31.63,63.7808748764079,0
18.4,4.405005,31.65,63.796551630946325,0
-0.83,4.323574,31.65,64.96922348312314,0
-26.2,4.304355,31.65,63.796551630946325,0
8.7,4.315886,31.65,63.796551630946325,0
18.85,4.358168,31.65,64.16385275215322,0
-6.88,4.397887,31.65,64.16385275215322,0
9.17,4.468356,31.65,63.35613624582863,0
23.12,4.570856,31.65,65.83312236253116,0
-18.75,4.819419,31.67,63.702433234531945,0
10.66,4.837357,31.67,64.19501538281614,0
0.76,4.6977,31.67,63.85138996137829,0
-27.8,4.627231,31.67,65.03076195155643,0
14.41,4.660543,31.65,64.19501538281614,0
17.22,4.752794,31.65,64.57553716385176,0
-16.01,4.871951,31.65,64.57553716385176,0
14.69,5.083357,31.65,64.17164482853778,0
2.33,5.368507,31.67,63.686733312362634,0
-21.72,5.513289,31.67,64.91532946846992,0
13.58,5.579584,31.67,62.465990746965666,0
10.38,5.523209,31.67,60.21627686929839,0
-5.22,5.820459,31.65,62.976185975335156,0
13.91,6.085679,31.65,68.09552114493287,0
-1.86,6.584855,31.65,64.41273166075166,0
-23.56,6.853486,31.65,63.06346010171025,0
3.35,6.866299,31.63,65.39877674696982,0
17.1,6.790705,31.63,64.79197481170026,0
-2.61,6.665142,31.63,64.88451279003334,0
-33.28,6.472954,31.63,63.608175575157006,0
13.33,6.296141,31.65,66.64082832618455,0
8.14,6.165453,31.65,65.92419889539804,0
-24.08,6.082171,31.65,63.608175575157006,0
10.08,5.992484,31.65,64.66838485689897,0
13.26,5.934827,31.69,63.54525946126902,0
-15.05,5.894258,31.69,65.83312236253116,0
22.93,5.84429,31.69,64.69930447848725,0
13.64,5.791759,31.69,64.13267497929586,0
-18.71,5.744352,31.63,65.95452979136459,0
8.38,5.704633,31.63,64.82283548256741,0
8.17,5.689258,31.63,64.38167441127949,0
-22.44,5.71104,31.63,65.70388116390082,0
8.38,5.766133,31.67,64.52131430775415,0
17.47,5.80329,31.67,65.1766829472013,0
-11.44,5.819946,31.67,63.984373092185564,0
5.68,5.807134,31.67,62.94441992742486,0
16.21,5.780227,31.67,67.47592163134935,0
-12.84,5.746914,31.67,64.59102104782058,0
-2.76,5.91604,31.67,62.8887907341205,0
23.01,6.320916,31.67,68.19090848492928,0
-1.42,6.584855,31.65,63.095166217389426,0
-19.49,6.977768,31.65,66.24198064671678,0
-0.04,7.018182,31.65,65.3834841531101,0
-10.38,6.989995,31.65,66.10597552415364,0
-39.12,6.667119,31.63,64.7533782902483,0
33.14,6.30068,31.63,61.00819617067857,0
12.25,6.088578,31.63,62.91263784010332,0
-22.96,5.911765,31.63,64.93843238021688,0
41.84,5.781508,31.67,63.29296959378664,0
8.61,5.703352,31.67,64.51356446515724,0
-11.52,5.641852,31.67,64.10148204214939,0
-26.59,5.562414,31.67,64.91532946846992,0
-11.4,5.462476,31.69,66.64833081180653,0
-23.65,5.36382,31.69,60.74537019394976,0
38.17,5.263114,31.69,62.52999280345393,0
10.86,5.017113,31.69,62.96824596572466,0
-50.4,4.981238,31.67,63.4428877022476,0
-28.51,5.040176,31.67,63.788713735268246,0
85.78,5.143957,31.67,64.20280367709809,0
40.34,5.324614,31.67,64.15605972938177,0
-4.24,5.365614,31.69,64.45928947793328,0
20.9,5.220832,31.69,63.50590523722971,0
-61.86,5.065801,31.69,62.465990746965666,0
-17.76,5.138833,31.69,63.984373092185564,0
28.05,5.355364,31.67,66.9925368977769,0
22.64,5.703866,31.67,64.41273166075166,0
-13.34,6.031866,31.67,65.93178292750773,0
6.51,6.423417,31.67,66.783231428256,0
4.49,6.640798,31.67,66.71581521648372,0
-11.45,6.621579,31.67,63.419239982831705,0
16.53,6.513954,31.67,66.19667665374146,0
4.46,6.379422,31.67,64.03124237432849,0
-27.63,6.358922,31.67,63.079315151640635,0
3.48,6.531891,31.67,65.1536645170477,0
4.97,6.711267,31.67,63.88270501473775,0
-15.33,6.800955,31.67,64.8459713474939,0
2.92,6.78558,31.65,65.40642170307133,0
10.03,6.729205,31.65,64.76109943476871,0
-14.17,6.643361,31.65,65.18435395092905,0
5.3,6.515235,31.65,64.76109943476871,0
10.34,6.357641,31.67,65.56675987114203,0
-14.69,6.198765,31.67,63.474404290233394,0
12.15,6.083453,31.67,70.95773389842716,0
13.37,6.169297,31.67,63.15853069855251,0
-14.07,6.560079,31.67,64.76109943476871,0
4.33,6.831705,31.67,61.48170459575759,0
19.18,6.990581,31.67,68.00735254367721,0
-7.21,7.068151,31.67,64.77653896280658,0
-26.59,7.05662,31.69,66.09841147864296,0
18.98,6.970776,31.69,65.49809157525127,0
8.19,6.907994,31.69,64.34283176858165,0
-27.14,6.970776,31.69,63.75735251718032,0
23.44,7.04637,31.71,62.94441992742486,0
24.47,7.057901,31.71,64.8382603097893,0
-31.99,7.006651,31.71,64.389440128021,0
13.51,6.936182,31.71,65.00769185258002,0
19.86,6.828557,31.73,64.1248781675256,0
-15.37,6.628681,31.73,65.52098900352466,0
-4.16,6.442899,31.73,65.13063795173512,0
27.02,6.309649,31.73,64.7533782902483,0
2.99,6.207734,31.73,64.72248450113763,0
-33.81,6.127015,31.73,65.13063795173512,0
18.67,6.074484,31.73,65.49045732013177,0
19.52,6.034765,31.73,64.85368146836385,0
-4.61,6.006577,31.75,64.8382603097893,0
-35.15,5.982234,31.75,64.4437739428721,0
12.92,5.966858,31.75,63.796551630946325,0
4.68,5.970702,31.75,57.844619455918284,0
-23.58,5.997609,31.75,67.47592163134935,0
12.2,6.006577,31.75,73.38937252763509,0
5.68,6.066796,31.75,73.39618518697004,0
-33.63,6.246172,31.75,68.89847603539573,0
12.76,6.494735,31.77,67.34983296193094,0
-17.28,6.675392,31.77,60.481402100149765,0
-40.44,6.721517,31.77,68.7386354243376,0
63.87,6.717673,31.77,62.8410693734599,0
-4.45,6.689486,31.79,65.98484674529449,0
-46.61,6.629267,31.79,67.1863081289633,0
34.32,6.572892,31.79,65.56675987114203,0
105.61,6.481923,31.79,63.4428877022476,0
-45.1,6.384547,31.79,65.46754921333164,0
-38.15,6.360203,31.79,65.49045732013177,0
-5.95,6.471673,31.79,65.93178292750773,0
-12.18,6.651048,31.79,66.76825593049439,0
4.41,6.77533,31.79,67.14908785679818,0
10.48,6.815049,31.79,67.66091929614909,0
-23.8,6.798392,31.79,69.49820141557622,0
-19.69,6.743299,31.79,60.340699366182356,0
19.93,6.689486,31.81,64.07807737440318,0
2.89,6.584423,31.81,65.56675987114203,0
-11.91,6.467829,31.81,65.33758489567853,0
-1.28,6.394797,31.81,67.20863039818622,0
