BVP,EDA,TEMP,ACC_Mag,Label
-17.44,0.341827,31.99,75.49834435270749,0
6.8,0.349502,31.99,70.07139216541941,0
84.13,0.348223,31.99,44.48595283907045,0
56.22,0.345664,31.99,68.70953354520753,0
-142.18,0.332872,32.03,76.32168761236873,0
-44.93,0.323917,32.03,79.1580697086532,0
49.31,0.322638,32.03,57.62811813689564,0
-33.2,0.322638,32.03,61.91930232165088,0
47.28,0.322638,32.03,62.976185975335156,0
103.65,0.323917,32.03,66.65583245298194,0
-25.13,0.320079,32.03,65.34523701081817,0
19.71,0.321359,32.03,65.06919393998976,0
-50.24,0.321359,31.99,65.45991139621256,0
-47.87,0.321359,31.99,64.97691897897283,0
-4.94,0.320079,31.99,63.76519426771944,0
0.5,0.3188,31.99,65.3834841531101,0
-11.92,0.320079,32.0,64.88451279003334,0
-0.79,0.317521,32.0,64.33506042586733,0
13.18,0.316242,32.0,65.3834841531101,0
-4.3,0.317521,32.0,63.33245613427605,0
-7.73,0.311125,32.03,65.92419889539804,0
4.31,0.316242,32.03,62.41794613730894,0
-18.9,0.316242,32.03,64.8074069840786,0
5.96,0.316242,32.03,65.86349520030045,0
12.73,0.313683,31.99,64.10148204214939,0
-11.24,0.316242,31.99,65.27633568147036,0
35.11,0.316242,31.99,65.86349520030045,0
-1.26,0.314962,31.99,64.13267497929586,0
-50.03,0.313683,32.0,64.68384651518491,0
17.08,0.309845,32.0,65.26101439603893,0
-1.74,0.313683,32.0,62.95236294214857,0
-28.34,0.308566,32.0,64.76109943476871,0
27.63,0.312404,32.03,65.86349520030045,0
3.23,0.313683,32.03,62.96824596572466,0
-18.28,0.314962,32.03,64.74565622495459,0
35.29,0.312404,32.03,65.30696746902278,0
-5.83,0.312404,32.03,64.74565622495459,0
-44.96,0.316242,32.03,65.36818798161687,0
33.32,0.312404,32.03,64.19501538281614,0
14.54,0.312404,32.03,64.82283548256741,0
-37.98,0.311125,32.05,64.82283548256741,0
35.02,0.311125,32.05,64.82283548256741,0
25.35,0.311125,32.05,64.82283548256741,0
-19.56,0.311125,32.05,64.19501538281614,0
-9.96,0.312404,32.03,64.74565622495459,0
24.56,0.311125,32.03,65.92419889539804,0
3.46,0.311125,32.03,70.79548008171143,0
-50.84,0.311125,32.03,62.01612693485461,0
13.37,0.316242,32.03,65.46754921333164,0
15.23,0.316242,32.03,61.08191221630181,0
-11.42,0.313683,32.03,64.5445582524197,0
43.97,0.311125,32.03,64.8074069840786,0
70.19,0.314962,32.03,65.0384501660364,0
64.17,0.312404,32.03,64.41273166075166,0
-65.77,0.313683,32.03,65.1536645170477,0
-40.15,0.313683,32.03,65.58200972827838,0
-11.83,0.314962,32.0,62.849025449882674,0
-26.79,0.309845,32.0,70.49113419430843,0
27.7,0.303449,32.0,62.89674077406555,0
-35.22,0.295773,32.0,64.10148204214939,0
-23.63,0.291936,32.03,65.26101439603893,0
-28.54,0.293215,32.03,65.43699259593154,0
-40.31,0.285539,32.03,56.96490147450446,0
-24.18,0.288098,32.03,64.66065264130884,0
-46.92,0.286819,32.03,69.34695379034324,0
52.1,0.286819,32.03,63.835726674018524,0
30.67,0.289377,32.03,68.70953354520753,0
-101.44,0.290656,32.03,66.2872536767062,0
21.01,0.290656,32.0,63.50590523722971,0
29.38,0.294494,32.0,64.7533782902483,0
-56.21,0.295773,32.0,62.48199740725323,0
48.68,0.297053,32.0,64.03905058634146,0
100.21,0.298332,32.03,62.297672508690084,0
13.28,0.300891,32.03,66.84309986827361,0
-16.16,0.299611,32.03,62.27358990776106,0
0.55,0.297053,32.03,63.702433234531945,0
-20.62,0.297053,32.03,65.3299318842443,0
-74.27,0.298332,32.03,64.56779382943171,0
48.66,0.298332,32.03,64.66838485689897,0
-10.91,0.298332,32.03,65.98484674529449,0
-44.7,0.299611,32.03,67.36467917239716,0
69.18,0.299611,32.03,63.53739056650029,0
10.24,0.299611,32.03,64.10148204214939,0
-45.09,0.298332,32.03,63.88270501473775,0
60.77,0.297053,32.03,62.89674077406555,0
26.78,0.298332,32.03,63.82789358893179,0
-31.28,0.294494,32.03,63.31666447310692,0
58.41,0.299611,32.03,64.20280367709809,0
1.92,0.297053,32.0,62.5859409132754,0
-101.67,0.298332,32.0,64.19501538281614,0
3.91,0.297053,32.0,64.56779382943171,0
-8.67,0.293215,32.0,63.82789358893179,0
-1.28,0.293215,32.03,64.56779382943171,0
22.28,0.291936,32.03,65.03076195155643,0
-8.51,0.293215,32.03,63.84355879804947,0
-4.03,0.285539,32.03,64.35837163881635,0
39.46,0.291936,32.03,63.4428877022476,0
-15.03,0.290656,32.03,64.19501538281614,0
-12.86,0.291936,32.03,64.10928169929842,0
26.51,0.290656,32.03,64.50581369148055,0
-2.78,0.291936,32.03,62.112800613078136,0
-34.45,0.294494,32.03,62.185207244167,0
50.79,0.293215,32.03,62.75348595894893,0
20.48,0.294494,32.03,63.52952069707436,0
-58.85,0.293215,32.03,60.95079983068311,0
33.77,0.294494,32.03,54.46099521676041,0
31.3,0.294494,32.03,75.69015788066504,0
-47.29,0.289377,32.03,64.79197481170026,0
-46.77,0.291936,31.99,63.63961030678928,0
37.23,0.294494,31.99,63.20601237224193,0
121.61,0.290656,31.99,60.88513775955508,0
-34.61,0.290656,31.99,61.35144660071187,0
-84.11,0.288098,31.99,63.63961030678928,0
-15.78,0.289377,31.99,63.90618123468183,0
-24.33,0.289377,31.99,63.94528911499267,0
-15.3,0.286819,31.99,63.35613624582863,0
-46.2,0.286819,32.03,63.90618123468183,0
-67.13,0.285539,32.03,62.8410693734599,0
33.99,0.286819,32.03,63.182275995725256,0
42.71,0.285539,32.03,62.51399843235114,0
-17.92,0.288098,32.03,64.10148204214939,0
14.83,0.288098,32.03,63.35613624582863,0
46.55,0.288098,32.03,63.35613624582863,0
4.11,0.286819,32.03,63.35613624582863,0
-46.92,0.288098,32.03,63.72597586541927,0
35.73,0.290656,32.03,63.35613624582863,0
14.3,0.288098,32.03,63.35613624582863,0
-63.53,0.288098,32.03,63.35613624582863,0
43.22,0.286819,32.03,63.56099432828282,0
29.71,0.286819,32.03,63.56099432828282,0
-41.02,0.286819,32.03,63.190189111918315,0
18.19,0.288098,32.03,64.19501538281614,0
56.44,0.286819,32.0,63.41135544995076,0
5.29,0.289377,32.0,63.190189111918315,0
-74.98,0.288098,32.0,63.41135544995076,0
42.75,0.288098,32.0,64.47480127925948,0
37.94,0.289377,32.03,63.03967004989794,0
-25.12,0.289377,32.03,64.10928169929842,0
-13.2,0.288098,32.03,63.56099432828282,0
32.43,0.285539,32.03,63.03967004989794,0
-0.98,0.288098,32.0,64.32728814430156,0
-52.64,0.288098,32.0,63.190189111918315,0
40.32,0.28426,32.0,63.03967004989794,0
23.41,0.286819,32.0,62.68173577685928,0
-37.87,0.288098,32.0,63.66317616958802,0
7.66,0.286819,32.0,63.2771680782255,0
37.94,0.286819,32.0,63.66317616958802,0
2.78,0.288098,32.0,62.68173577685928,0
-74.19,0.288098,32.0,63.66317616958802,0
27.91,0.288098,32.0,64.60650122085238,0
20.91,0.285539,32.0,62.8410693734599,0
-31.56,0.286819,32.0,63.72597586541927,0
11.25,0.288098,32.05,63.66317616958802,0
54.19,0.281702,32.05,64.97691897897283,0
29.46,0.285539,32.05,61.45730225123781,0
-85.41,0.286819,32.05,64.9307323229917,0
-29.85,0.286819,32.03,64.26507605223851,0
-21.96,0.289377,32.03,63.41135544995076,0
-25.21,0.282981,32.03,64.91532946846992,0
27.13,0.286819,32.03,59.0592922409336,0
32.75,0.289377,32.03,69.35416353759881,0
-19.12,0.293215,32.03,64.95382975621992,0
6.38,0.299611,32.03,75.51158851461145,0
154.41,0.288098,32.03,67.90434448545984,0
106.96,0.291936,32.05,66.91038783328041,0
-64.16,0.291936,32.05,64.56779382943171,0
-88.02,0.289377,32.05,63.419239982831705,0
-111.85,0.291936,32.05,66.0,0
-83.27,0.290656,32.05,61.497967446087195,0
21.01,0.290656,32.05,63.13477647065839,0
42.9,0.289377,32.05,64.07807737440318,0
-35.77,0.289377,32.05,63.095166217389426,0
1.63,0.288098,32.05,63.26136261573884,0
99.87,0.289377,32.05,63.72597586541927,0
22.74,0.288098,32.05,63.72597586541927,0
-17.7,0.288098,32.05,62.465990746965666,0
46.09,0.289377,32.07,64.20280367709809,0
-1.67,0.288098,32.07,64.28841264178172,0
-100.96,0.286819,32.07,62.849025449882674,0
45.86,0.288098,32.07,63.419239982831705,0
56.24,0.289377,32.09,63.72597586541927,0
-25.52,0.288098,32.09,63.33245613427605,0
0.11,0.286819,32.09,63.75735251718032,0
60.01,0.28426,32.09,63.75735251718032,0
14.93,0.286819,32.05,63.75735251718032,0
-62.66,0.285539,32.05,63.702433234531945,0
28.16,0.286819,32.05,64.66838485689897,0
40.85,0.288098,32.05,64.17164482853778,0
-17.86,0.286819,32.07,64.21059102671458,0
-43.15,0.288098,32.07,64.52906321960671,0
33.54,0.286819,32.07,63.13477647065839,0
10.63,0.288098,32.07,63.60031446463138,0
-43.21,0.286819,32.07,62.68971207462992,0
7.71,0.288098,32.07,58.90670590009256,0
47.61,0.285539,32.07,71.11258679024411,0
13.11,0.28426,32.07,64.60650122085238,0
-66.33,0.281702,32.07,62.52199612936234,0
16.41,0.282981,32.07,63.58458932791813,0
3.55,0.28426,32.07,63.58458932791813,0
-31.48,0.285539,32.07,63.58458932791813,0
13.64,0.286819,32.07,63.0,0
26.94,0.286819,32.07,62.68971207462992,0
-18.11,0.286819,32.07,65.95452979136459,0
-62.19,0.285539,32.07,64.38167441127949,0
23.2,0.28426,32.05,64.42049363362563,0
-10.52,0.28426,32.05,63.03967004989794,0
-78.33,0.28426,32.05,64.45153217728807,0
57.44,0.282981,32.05,65.31462317123173,0
56.73,0.28426,32.07,66.25707509390978,0
-20.93,0.285539,32.07,65.71149062378664,0
-13.99,0.285539,32.07,64.78425734698207,0
41.19,0.285539,32.07,63.733821476512766,0
7.07,0.286819,32.09,63.66317616958802,0
-45.45,0.288098,32.09,65.14598989960932,0
42.39,0.286819,32.09,64.389440128021,0
15.4,0.286819,32.09,64.42049363362563,0
-49.9,0.28426,32.07,64.38167441127949,0
33.0,0.286819,32.07,64.35837163881635,0
11.2,0.277864,32.07,64.38167441127949,0
-60.38,0.288098,32.07,64.38167441127949,0
37.01,0.285539,32.07,63.671029518926424,0
18.06,0.286819,32.07,65.07687761409578,0
-47.4,0.282981,32.07,63.686733312362634,0
27.06,0.285539,32.07,65.95452979136459,0
15.76,0.285539,32.09,64.45153217728807,0
-49.36,0.285539,32.09,64.4437739428721,0
23.12,0.288098,32.09,64.73020933072904,0
25.79,0.285539,32.09,64.60650122085238,0
-25.57,0.285539,32.07,64.60650122085238,0
3.66,0.288098,32.07,65.3299318842443,0
33.25,0.286819,32.07,64.56779382943171,0
1.83,0.288098,32.07,64.56779382943171,0
-61.18,0.286819,32.09,64.60650122085238,0
29.95,0.290656,32.09,64.56779382943171,0
20.03,0.288098,32.09,64.60650122085238,0
-24.8,0.289377,32.09,64.73020933072904,0
0.07,0.288098,32.07,64.56779382943171,0
19.41,0.289377,32.07,65.36818798161687,0
-12.31,0.286819,32.07,65.3299318842443,0
-33.06,0.288098,32.07,65.36818798161687,0
19.88,0.286819,32.09,63.92182725798755,0
2.31,0.289377,32.09,65.3299318842443,0
-53.36,0.288098,32.09,64.78425734698207,0
19.38,0.288098,32.09,64.56779382943171,0
23.22,0.288098,32.07,64.4437739428721,0
-21.09,0.289377,32.07,64.45153217728807,0
-18.76,0.289377,32.07,64.45153217728807,0
29.63,0.288098,32.07,64.45153217728807,0
4.97,0.288098,32.09,64.45153217728807,0
-61.95,0.286819,32.09,64.45153217728807,0
25.04,0.288098,32.09,65.97726881282674,0
18.76,0.28426,32.09,65.7723346096214,0
-41.19,0.288098,32.09,62.505999712027645,0
26.4,0.289377,32.09,61.741396161732524,0
28.26,0.288098,32.09,62.93647591023825,0
-38.82,0.288098,32.09,64.03124237432849,0
-13.32,0.286819,32.09,60.40695324215582,0
87.5,0.289377,32.09,64.2339474110069,0
11.21,0.286819,32.09,69.14477565225012,0
-66.48,0.289377,32.09,63.88270501473775,0
30.5,0.286819,32.09,61.0163912403872,0
47.13,0.288098,32.09,66.4304147209695,0
5.69,0.28426,32.09,64.15605972938177,0
-60.0,0.285539,32.09,64.66065264130884,0
23.04,0.285539,32.07,64.66065264130884,0
15.21,0.285539,32.07,63.93746945258312,0
-52.31,0.285539,32.07,63.13477647065839,0
26.26,0.285539,32.07,65.71149062378664,0
26.03,0.286819,32.09,40.311288741492746,0
-27.46,0.291936,32.09,73.02054505411473,0
-29.0,0.294494,32.09,65.68865959965997,0
38.77,0.291936,32.09,64.66838485689897,0
82.07,0.291936,32.05,65.12296062065974,0
109.21,0.293215,32.05,60.340699366182356,0
-106.55,0.290656,32.05,61.1310068623117,0
-30.13,0.290656,32.05,63.796551630946325,0
-113.64,0.288098,32.09,65.0384501660364,0
-93.97,0.288098,32.09,64.27285585688566,0
32.46,0.288098,32.09,64.27285585688566,0
12.7,0.288098,32.09,64.389440128021,0
-25.57,0.288098,32.07,63.75735251718032,0
8.78,0.289377,32.07,63.75735251718032,0
41.47,0.288098,32.07,64.52131430775415,0
12.58,0.288098,32.07,65.1536645170477,0
-50.3,0.290656,32.11,64.52131430775415,0
34.77,0.289377,32.11,63.75735251718032,0
32.33,0.286819,32.11,64.389440128021,0
-16.01,0.289377,32.11,63.89053137985315,0
-14.77,0.288098,32.09,64.52131430775415,0
25.01,0.290656,32.09,64.66065264130884,0
0.31,0.290656,32.09,63.89053137985315,0
-48.26,0.288098,32.09,64.52131430775415,0
26.73,0.289377,32.09,64.03905058634146,0
20.12,0.286819,32.09,64.66838485689897,0
-27.05,0.288098,32.09,63.89053137985315,0
7.37,0.285539,32.09,64.03905058634146,0
29.95,0.289377,32.09,64.66838485689897,0
-0.6,0.286819,32.09,64.03905058634146,0
-58.28,0.288098,32.09,64.66838485689897,0
27.47,0.286819,32.09,64.03905058634146,0
23.04,0.288098,32.09,64.20280367709809,0
-18.71,0.289377,32.09,64.83054835492293,0
-22.58,0.281702,32.09,64.03905058634146,0
27.72,0.286819,32.09,64.03905058634146,0
8.7,0.285539,32.13,64.66838485689897,0
-46.36,0.289377,32.13,64.83054835492293,0
24.49,0.286819,32.13,64.66838485689897,0
28.26,0.286819,32.13,64.83054835492293,0
-7.07,0.288098,32.09,64.20280367709809,0
-61.12,0.286819,32.09,63.419239982831705,0
31.63,0.288098,32.09,64.20280367709809,0
25.4,0.286819,32.09,64.03905058634146,0
-15.87,0.288098,32.09,64.20280367709809,0
-43.93,0.288098,32.09,63.89053137985315,0
33.45,0.288098,32.09,64.52131430775415,0
19.42,0.285539,32.09,64.57553716385176,0
-24.05,0.286819,32.11,63.095166217389426,0
-20.59,0.286819,32.11,65.62011886609167,0
22.95,0.285539,32.11,66.97014260101288,0
5.94,0.289377,32.11,64.96922348312314,0
-49.38,0.289377,32.09,65.22269543648132,0
19.19,0.289377,32.09,64.02343321003646,0
61.43,0.288098,32.09,65.29931086925804,0
-2.93,0.288098,32.09,64.389440128021,0
-51.6,0.286819,32.07,65.42935121182236,0
28.58,0.288098,32.07,65.91661399070799,0
15.57,0.285539,32.07,64.87680633323437,0
-22.28,0.286819,32.07,63.76519426771944,0
2.31,0.286819,32.11,65.60487786742691,0
41.46,0.288098,32.11,64.69930447848725,0
3.4,0.288098,32.11,64.85368146836385,0
-68.99,0.288098,32.11,64.77653896280658,0
1.15,0.285539,32.11,65.21502894272147,0
2.97,0.288098,32.11,65.25335240430181,0
-37.19,0.288098,32.11,64.00781202322104,0
14.0,0.288098,32.11,64.77653896280658,0
34.62,0.288098,32.09,65.46754921333164,0
-2.09,0.286819,32.09,64.5832795698701,0
-67.49,0.286819,32.09,63.812224534175265,0
42.15,0.285539,32.09,63.8200595424354,0
35.93,0.286819,32.09,64.89221833163049,0
-13.08,0.286819,32.09,64.18722614352485,0
-65.09,0.288098,32.09,65.7875368135941,0
21.48,0.288098,32.09,64.94613152451807,0
20.22,0.288098,32.07,65.6505902486794,0
-30.64,0.290656,32.07,64.72248450113763,0
31.97,0.286819,32.07,65.64297372910524,0
43.89,0.286819,32.07,64.91532946846992,0
3.3,0.28426,32.09,65.31462317123173,0
-42.82,0.288098,32.09,64.5832795698701,0
31.18,0.28426,32.09,64.5832795698701,0
15.93,0.286819,32.09,65.31462317123173,0
-38.72,0.281702,32.09,65.0,0
0.46,0.288098,32.09,65.64297372910524,0
33.82,0.285539,32.09,65.31462317123173,0
2.15,0.286819,32.09,60.06662967072483,0
-62.81,0.288098,32.11,68.1395626636978,0
23.01,0.286819,32.11,66.85805860178712,0
16.96,0.286819,32.11,65.31462317123173,0
-43.11,0.28426,32.11,64.82283548256741,0
14.77,0.286819,32.09,63.8200595424354,0
58.31,0.285539,32.09,65.46754921333164,0
-4.02,0.285539,32.09,64.72248450113763,0
-55.13,0.285539,32.09,64.40496875241847,0
24.28,0.286819,32.09,64.57553716385176,0
7.21,0.288098,32.09,64.72248450113763,0
-37.6,0.286819,32.09,64.85368146836385,0
14.3,0.288098,32.09,64.40496875241847,0
31.62,0.286819,32.09,64.27285585688566,0
-3.25,0.288098,32.09,65.1536645170477,0
-39.71,0.285539,32.09,65.25335240430181,0
32.1,0.288098,32.09,65.33758489567853,0
8.33,0.286819,32.07,66.30987860040162,0
-44.92,0.288098,32.07,65.55150646628954,0
23.22,0.288098,32.07,64.77653896280658,0
28.97,0.286819,32.07,65.6505902486794,0
-17.92,0.288098,32.09,64.47480127925948,0
-36.14,0.286819,32.09,64.82283548256741,0
35.16,0.286819,32.09,64.72248450113763,0
20.16,0.286819,32.09,65.22269543648132,0
-19.64,0.285539,32.09,63.733821476512766,0
19.9,0.288098,32.09,65.05382386916237,0
16.96,0.281702,32.09,65.05382386916237,0
-16.8,0.285539,32.09,65.05382386916237,0
-56.97,0.285539,32.09,65.05382386916237,0
20.38,0.286819,32.09,65.64297372910524,0
10.56,0.285539,32.09,64.5832795698701,0
-34.17,0.279143,32.09,64.5832795698701,0
22.07,0.286819,32.09,67.35725647619564,0
20.58,0.289377,32.09,65.90902821313632,0
-21.22,0.286819,32.09,65.21502894272147,0
-20.37,0.285539,32.09,65.94694837519019,0
44.17,0.28426,32.11,64.22616289332565,0
28.94,0.288098,32.11,65.05382386916237,0
-58.09,0.285539,32.11,65.42935121182236,0
-15.33,0.286819,32.11,65.19969325081216,0
18.35,0.286819,32.09,64.8459713474939,0
-4.17,0.286819,32.09,65.94694837519019,0
-29.98,0.288098,32.09,64.82283548256741,0
35.82,0.286819,32.09,64.82283548256741,0
19.93,0.288098,32.09,64.82283548256741,0
-35.39,0.286819,32.09,64.82283548256741,0
16.68,0.286819,32.09,64.82283548256741,0
13.46,0.285539,32.09,65.09224224129939,0
-20.8,0.285539,32.09,65.86349520030045,0
-34.77,0.288098,32.09,65.09224224129939,0
28.92,0.286819,32.09,65.09224224129939,0
11.13,0.288098,32.09,65.09224224129939,0
-41.32,0.286819,32.09,65.09224224129939,0
20.53,0.286819,32.09,65.4217089351845,0
33.31,0.288098,32.09,64.82283548256741,0
-5.88,0.288098,32.09,64.45153217728807,0
-25.21,0.288098,32.09,65.75712889109438,0
29.67,0.281702,32.09,64.45153217728807,0
19.05,0.285539,32.09,65.03076195155643,0
-41.76,0.286819,32.09,64.66838485689897,0
12.51,0.277864,32.09,64.08587988004847,0
21.19,0.288098,32.09,65.39877674696982,0
-18.55,0.285539,32.09,63.35613624582863,0
-35.62,0.286819,32.09,65.36818798161687,0
32.34,0.282981,32.09,64.62197768561404,0
15.15,0.285539,32.09,65.55913361233506,0
-42.73,0.286819,32.09,65.55913361233506,0
12.56,0.28426,32.09,65.18435395092905,0
35.29,0.285539,32.11,63.39558344238185,0
-8.02,0.28426,32.11,66.97014260101288,0
-39.0,0.288098,32.11,65.19969325081216,0
27.14,0.286819,32.11,64.82283548256741,0
12.29,0.286819,32.11,64.82283548256741,0
-16.25,0.286819,32.11,65.22269543648132,0
26.58,0.288098,32.11,65.19969325081216,0
24.54,0.286819,32.11,64.45153217728807,0
-7.54,0.285539,32.09,64.45153217728807,0
-54.76,0.289377,32.09,65.58200972827838,0
27.69,0.286819,32.09,64.82283548256741,0
18.97,0.286819,32.09,65.19969325081216,0
-19.63,0.285539,32.07,64.07027391856539,0
-8.79,0.286819,32.07,63.773035054010094,0
19.48,0.285539,32.07,64.87680633323437,0
3.64,0.286819,32.07,65.36818798161687,0
-48.93,0.285539,32.09,64.66065264130884,0
19.82,0.28426,32.09,65.39113089708727,0
5.73,0.285539,32.09,64.50581369148055,0
-31.44,0.285539,32.09,65.22269543648132,0
34.0,0.285539,32.09,65.22269543648132,0
28.1,0.285539,32.09,64.50581369148055,0
-18.71,0.282981,32.09,64.77653896280658,0
-52.1,0.282981,32.09,65.49809157525127,0
20.96,0.282981,32.09,65.58200972827838,0
4.52,0.282981,32.09,65.32227797620043,0
-46.26,0.28426,32.09,64.87680633323437,0
13.54,0.285539,32.09,65.6505902486794,0
24.39,0.28426,32.09,64.62197768561404,0
0.0,0.28426,32.09,64.66065264130884,0
-0.11,0.285539,32.09,65.0,0
26.21,0.285539,32.09,65.0,0
1.68,0.285539,32.09,64.26507605223851,0
-21.57,0.285539,32.09,65.0,0
27.25,0.28426,32.09,65.0,0
4.52,0.285539,32.09,65.0,0
-49.24,0.282981,32.07,64.62197768561404,0
23.05,0.285539,32.07,65.0,0
32.06,0.275305,32.07,64.87680633323437,0
-12.1,0.286819,32.07,65.22269543648132,0
-47.36,0.286819,32.09,65.36818798161687,0
30.7,0.286819,32.09,64.62197768561404,0
15.81,0.286819,32.09,65.36818798161687,0
-35.85,0.285539,32.09,65.00769185258002,0
19.99,0.285539,32.11,65.36818798161687,0
30.73,0.279143,32.11,64.62197768561404,0
-8.67,0.286819,32.11,64.35060217278468,0
-47.21,0.285539,32.11,65.06919393998976,0
30.65,0.286819,32.09,64.26507605223851,0
25.19,0.286819,32.09,65.7419196555744,0
-11.21,0.285539,32.09,64.45153217728807,0
1.05,0.285539,32.09,65.58200972827838,0
14.6,0.280422,32.07,64.45928947793328,0
-11.87,0.286819,32.07,65.22269543648132,0
-70.34,0.285539,32.07,65.58200972827838,0
25.24,0.285539,32.07,65.36818798161687,0
25.06,0.28426,32.09,65.36818798161687,0
-20.61,0.288098,32.09,64.45928947793328,0
5.26,0.28426,32.09,64.45928947793328,0
28.76,0.285539,32.09,59.472682804797024,0
-6.26,0.285539,32.07,68.27884006044626,0
-44.99,0.28426,32.07,67.21606950722423,0
25.35,0.28426,32.07,59.21992907797171,0
12.79,0.285539,32.07,69.31810730249349,0
-73.22,0.293215,32.09,59.00847396772772,0
21.76,0.290656,32.09,83.01204731844649,0
17.93,0.285539,32.09,69.34695379034324,0
130.65,0.282981,32.09,68.30080526611674,0
30.74,0.28426,32.07,65.82552696332935,0
-95.07,0.28426,32.07,70.34912934784623,0
-16.92,0.28426,32.07,66.07571414672717,0
-58.7,0.28426,32.07,72.17340230306452,0
-12.53,0.281702,32.07,59.00847396772772,0
56.92,0.280422,32.07,64.81512169239521,0
116.17,0.280422,32.07,66.79071791798619,0
-17.22,0.280422,32.07,58.80476171195663,0
123.16,0.280422,32.09,63.20601237224193,0
13.17,0.281702,32.09,62.73754856543249,0
-178.4,0.279143,32.09,61.97580172938467,0
5.86,0.281702,32.09,64.1404708432983,0
54.75,0.280422,32.09,65.85590330410783,0
-113.66,0.281702,32.09,63.8200595424354,0
69.93,0.279143,32.09,63.324560795950255,0
-0.74,0.279143,32.09,64.45153217728807,0
-49.21,0.280422,32.11,61.163714733492114,0
-56.04,0.280422,32.11,63.41135544995076,0
48.09,0.280422,32.11,63.72597586541927,0
23.23,0.279143,32.11,62.90468980926621,0
-14.55,0.279143,32.09,61.47357155721473,0
16.1,0.280422,32.09,62.89674077406555,0
10.07,0.280422,32.09,63.56886030125127,0
-20.06,0.282981,32.09,62.51399843235114,0
48.41,0.280422,32.09,64.73020933072904,0
17.45,0.282981,32.09,63.29296959378664,0
-42.81,0.282981,32.09,63.41135544995076,0
-12.64,0.28426,32.09,64.89992295835181,0
3.6,0.285539,32.11,63.25345840347388,0
36.45,0.285539,32.11,60.4648658313239,0
-45.85,0.28426,32.11,61.98386886924694,0
-22.25,0.28426,32.11,70.24243731534378,0
-26.09,0.282981,32.11,63.41135544995076,0
-73.4,0.288098,32.11,66.21933252457322,0
17.0,0.28426,32.11,65.7723346096214,0
18.04,0.285539,32.11,63.702433234531945,0
-38.92,0.28426,32.11,66.19667665374146,0
-11.25,0.28426,32.11,63.97655820689325,0
42.32,0.280422,32.11,65.5286197016235,0
5.48,0.28426,32.11,63.57672530100933,0
-38.47,0.28426,32.09,66.10597552415364,0
30.66,0.282981,32.09,66.41535966928132,0
9.49,0.28426,32.09,65.46754921333164,0
-17.95,0.282981,32.09,65.14598989960932,0
38.57,0.28426,32.11,67.84541251993387,0
6.94,0.281702,32.11,70.22107945624305,0
0.68,0.281702,32.11,52.182372502598994,0
30.05,0.28426,32.11,78.70832230456955,0
-6.78,0.290656,32.09,65.24568951279464,0
33.17,0.28426,32.09,65.6505902486794,0
132.26,0.282981,32.09,68.3593446428504,0
243.8,0.286819,32.09,68.7386354243376,0
-117.03,0.286819,32.11,66.40783086353596,0
-181.24,0.285539,32.11,68.52736679604726,0
-82.06,0.281702,32.11,65.92419889539804,0
25.79,0.285539,32.11,63.53739056650029,0
15.1,0.282981,32.09,62.457985878508765,0
-30.05,0.286819,32.09,64.45153217728807,0
